"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","description_Phha","gene_symbol_human","description_human"
"KLHL31",0.335994600236062,-0.413902903519882,2.29085129860049,-0.180676460219282,0.856621536703014,NA,FALSE,"kelch like family member 31;transcript_id=XM_045843850.1",NA,NA
"KLHL32",26.2467407068193,-0.430241281718432,0.148965889672167,-2.88818656851764,0.00387469974409368,0.0133014397624974,TRUE,"kelch like family member 32;transcript_id=XM_045843238.1",NA,NA
"KLHL33",1.32725554428604,-0.530971273023572,0.737931391139958,-0.719540162403617,0.471808165589655,0.651200818438911,FALSE,"kelch like family member 33%2C transcript variant X2;transcript_id=XM_045823217.1",NA,NA
"KLHL34",0.0716548226515399,0.360006950833633,2.97307817292824,0.121088962312436,0.903620571642641,NA,FALSE,"kelch like family member 34;transcript_id=XM_045855939.1",NA,NA
"KLHL36",52.3385465211728,-0.175073634517797,0.108322252973841,-1.61622962698234,0.106044675462924,0.223477671039779,FALSE,"kelch like family member 36%2C transcript variant X1;transcript_id=XM_045818493.1",NA,NA
"KLHL38",8.73980485601684,-1.48585464001818,0.307445385313728,-4.8329059761361,1.34554346009299e-06,8.19978756557656e-06,TRUE,"kelch like family member 38%2C transcript variant X2;transcript_id=XM_045860725.1",NA,NA
"KLHL4",6.32096433467914,1.04454912443448,0.316219919337316,3.30323632560366,0.000955758042863706,0.00372545161817786,TRUE,"kelch like family member 4%2C transcript variant X2;transcript_id=XM_045847410.1",NA,NA
"KLHL40",0.541695663736794,-0.73614570764929,1.47105873259723,-0.500418978071383,0.616780093056464,NA,FALSE,"kelch like family member 40;transcript_id=XM_045857268.1",NA,NA
"KLHL41",1.85455078308348,-0.3720727460892,0.589306359655891,-0.63137405526467,0.527795975933964,0.697981701735903,FALSE,"kelch like family member 41;transcript_id=XM_045831461.1",NA,NA
"KLHL42",53.6440203597932,-0.461299921759271,0.118839461254331,-3.88170660562012,0.000103725974386416,0.000486430352367311,TRUE,"kelch like family member 42;transcript_id=XM_045829231.1",NA,NA
"KLHL5",121.507160871666,0.382971190010542,0.094028404003543,4.07293087731354,4.64252058082538e-05,0.00022928670329379,TRUE,"kelch like family member 5%2C transcript variant X6;transcript_id=XM_045834568.1",NA,NA
"KLHL6",117.162841759785,-0.644629585407462,0.0754182206526835,-8.54739849109029,1.25893930223943e-17,2.05480209499905e-16,TRUE,"kelch like family member 6;transcript_id=XM_045852015.1",NA,NA
"KLHL7",25.2183994391547,-0.302592831569752,0.152264112994449,-1.98728922803223,0.0468903546961337,0.115754934512351,FALSE,"kelch like family member 7%2C transcript variant X1;transcript_id=XM_045828220.1",NA,NA
"KLHL8",32.3140537229663,-0.139648943968189,0.148468658453802,-0.940595445682183,0.34691221670693,0.531244225640655,FALSE,"kelch like family member 8%2C transcript variant X2;transcript_id=XM_045820330.1",NA,NA
"KLHL9",118.331844491126,-0.635803481812574,0.103729776473984,-6.12942111151699,8.81993940683626e-10,7.646922170379e-09,TRUE,"kelch like family member 9;transcript_id=XM_045840754.1",NA,NA
"KLK1",0,NA,NA,NA,NA,NA,FALSE,"kallikrein 1%2C transcript variant X1;transcript_id=XM_045856321.1",NA,NA
"KLK10",0,NA,NA,NA,NA,NA,FALSE,"kallikrein related peptidase 10%2C transcript variant X1;transcript_id=XM_045856163.1",NA,NA
"KLK14",0.0790753315238093,0.0332312250586698,2.97344630707046,0.0111759963445953,0.991083030691324,NA,FALSE,"kallikrein related peptidase 14;transcript_id=XM_045856411.1",NA,NA
"KLK15",0,NA,NA,NA,NA,NA,FALSE,"kallikrein related peptidase 15%2C transcript variant X3;transcript_id=XM_045856325.1",NA,NA
"KLK9",0,NA,NA,NA,NA,NA,FALSE,"kallikrein related peptidase 9;transcript_id=XM_045856449.1",NA,NA
"KLKB1",0.434938617280998,0.0701108343765957,1.77153929425723,0.039576223120691,0.968430983785115,NA,FALSE,"kallikrein B1;transcript_id=XM_045821427.1",NA,NA
"KLLN",2.66193724639368,0.592719919018762,0.475909112880988,1.24544771885254,0.212967221885185,0.378938378828957,FALSE,"killin%2C p53 regulated DNA replication inhibitor;transcript_id=XM_045854496.1",NA,NA
"KLRG1",38.4684296308958,-0.399479724527402,0.121442074812154,-3.28946722250353,0.00100377246982817,0.00388999662679139,TRUE,"killer cell lectin like receptor G1%2C transcript variant X1;transcript_id=XM_045839743.1",NA,NA
"KLRG2",4.68632667139332,-0.562628048535283,0.329835269857709,-1.7057849779922,0.0880481210130927,0.193786275471738,FALSE,"killer cell lectin like receptor G2;transcript_id=XM_045855671.1",NA,NA
"KMO",8.90248750256912,3.27333753541451,0.459674674272681,7.120987338695,1.0715663653961e-12,1.20905922603288e-11,TRUE,"kynurenine 3-monooxygenase;transcript_id=XM_045859631.1",NA,NA
"KMT2A",1820.24147500191,-0.101073319545793,0.0513744454987263,-1.96738511850797,0.0491388286656087,0.120285239380788,FALSE,"lysine methyltransferase 2A%2C transcript variant X1;transcript_id=XM_045838091.1",NA,NA
"KMT2B",316.201556689647,0.0932474423416011,0.0651601980535425,1.43104909326671,0.152416145555424,0.29570649421973,FALSE,"lysine methyltransferase 2B;transcript_id=XM_045846607.1",NA,NA
"KMT2C",1322.53552081812,-0.16082075928697,0.0488878525089774,-3.28958526573525,0.00100335151589535,0.00388934249338271,TRUE,"lysine methyltransferase 2C;transcript_id=XM_045837738.1",NA,NA
"KMT2D",1271.85338330475,-0.240388402824851,0.0620966274136124,-3.87119901413768,0.00010830132464476,0.000506193827672962,TRUE,"lysine methyltransferase 2D%2C transcript variant X1;transcript_id=XM_045830174.1",NA,NA
"KMT2E",2684.81314868791,0.448772748543901,0.045554311123982,9.85137822241473,6.76104067094047e-23,1.55181981113967e-21,TRUE,"lysine methyltransferase 2E (inactive)%2C transcript variant X2;transcript_id=XM_045828324.1",NA,NA
"KMT5A",664.396479001151,-0.193232673166409,0.0705959855121451,-2.73716234378746,0.00619717021157593,0.0200388162145382,TRUE,"lysine methyltransferase 5A%2C transcript variant X2;transcript_id=XM_045842462.1",NA,NA
"KMT5B",394.189169743879,-0.148377111559442,0.0568091630053547,-2.61185174556183,0.00900532964216198,0.0278130164999412,TRUE,"lysine methyltransferase 5B%2C transcript variant X5;transcript_id=XM_045854814.1",NA,NA
"KMT5C",6.43820649394884,-0.579680785225087,0.296527807958784,-1.95489518914078,0.0505954425195127,0.12320557395342,FALSE,"lysine methyltransferase 5C%2C transcript variant X2;transcript_id=XM_045830275.1",NA,NA
"KNCN",0.146094053319118,0.0357019837785801,2.97067624430103,0.0120181335300577,0.990411147635757,NA,FALSE,"kinocilin;transcript_id=XM_045859599.1",NA,NA
"KNDC1",0.306243300112114,0.713756524395074,1.94690626377976,0.366610626137374,0.713909480812608,NA,FALSE,"kinase non-catalytic C-lobe domain containing 1;transcript_id=XM_045854238.1",NA,NA
"KNL1",968.233377377183,0.00885177608974397,0.0685068209149018,0.129210142457778,0.897191370966934,0.947178624626556,FALSE,"kinetochore scaffold 1;transcript_id=XM_045823515.1",NA,NA
"KNOP1",20.2286500088467,0.109369248254747,0.164725600918118,0.663948090917039,0.506723535058085,0.681451492561429,FALSE,"lysine rich nucleolar protein 1%2C transcript variant X9;transcript_id=XR_006786912.1",NA,NA
"KNSTRN",3272.9705974695,-0.0192807050894131,0.0809830119176609,-0.238083329242146,0.811816464359794,0.899529967405565,FALSE,"kinetochore localized astrin (SPAG5) binding protein%2C transcript variant X1;transcript_id=XM_045823726.1",NA,NA
"KNTC1",85.4164723473338,0.0443010304028494,0.0976587625093531,0.453630880266443,0.650094523509206,0.793091665791822,FALSE,"kinetochore associated 1;transcript_id=XM_045845454.1",NA,NA
"KPNA1",384.901678225284,-0.187183334002392,0.0569415906746628,-3.28728670528136,0.00101157787487697,0.00391630952362009,TRUE,"karyopherin subunit alpha 1;transcript_id=XM_045851049.1",NA,NA
"KPNA2",36.7560076062707,0.174244657799454,0.127463397169103,1.36701721175914,0.171619910657907,0.322089457742282,FALSE,"karyopherin subunit alpha 2;transcript_id=XM_045836586.1",NA,NA
"KPNA3",289.03629207361,0.0073906261837209,0.0704319676814311,0.104932836991709,0.916429102642904,0.957072413783205,FALSE,"karyopherin subunit alpha 3%2C transcript variant X2;transcript_id=XM_045821545.1",NA,NA
"KPNA4",465.949442916195,-0.0135399323718989,0.0574355632700072,-0.235741265533464,0.813633446901011,0.900149263739519,FALSE,"karyopherin subunit alpha 4;transcript_id=XM_045851175.1",NA,NA
"KPNA5",46.6039725688276,-0.0961209189096643,0.1178180939139,-0.815841741421384,0.414590656134844,0.599310804144689,FALSE,"karyopherin subunit alpha 5%2C transcript variant X3;transcript_id=XM_045844059.1",NA,NA
"KPNA6",281.428891006981,-0.13861634719945,0.0568535456599061,-2.43813020965558,0.0147634550683264,0.0431598807759412,TRUE,"karyopherin subunit alpha 6%2C transcript variant X2;transcript_id=XM_045858611.1",NA,NA
"KPNB1",299.00637304967,0.0379893652367338,0.0639024872398157,0.594489618129664,0.552184684067072,0.718361721242453,FALSE,"karyopherin subunit beta 1;transcript_id=XM_045835972.1",NA,NA
"KPTN",12.232844426941,0.577830045041943,0.219436747958168,2.63324192697249,0.0084574081438667,0.0263418010709072,TRUE,"kaptin%2C actin binding protein%2C transcript variant X2;transcript_id=XR_006786471.1",NA,NA
"KRAS",595.207943352851,0.110057419191276,0.0704028842508528,1.56325156792057,0.117993435122964,0.242948971210332,FALSE,"KRAS proto-oncogene%2C GTPase%2C transcript variant X3;transcript_id=XM_045829077.1",NA,NA
"KRBA1",3.29619878449545,-1.06421333376137,0.413145192497256,-2.5758821670627,0.00999847131843122,0.0305984963522784,TRUE,"KRAB-A domain containing 1%2C transcript variant X2;transcript_id=XM_045833976.1",NA,NA
"KRCC1",81.1536922341106,0.121201057751032,0.101121940913529,1.19856340430286,0.230697755144889,0.398955283703865,FALSE,"lysine rich coiled-coil 1%2C transcript variant X1;transcript_id=XM_045827720.1",NA,NA
"KREMEN1",2.72889909643563,0.107739862258476,0.443898027871867,0.242713090605521,0.808227665806839,0.897058352378084,FALSE,"kringle containing transmembrane protein 1%2C transcript variant X1;transcript_id=XM_045826812.1",NA,NA
"KREMEN2",0.39336862591013,-0.23369318178433,1.39396008108153,-0.167646968486368,0.8668610185744,NA,FALSE,"kringle containing transmembrane protein 2%2C transcript variant X2;transcript_id=XM_045820785.1",NA,NA
"KRI1",134.868549548524,-0.477838254798312,0.0947610369850909,-5.04256042357886,4.59343638424455e-07,2.99320501861377e-06,TRUE,"KRI1 homolog;transcript_id=XM_045853122.1",NA,NA
"KRIT1",445.598281702618,0.0354851005845175,0.0755625987815507,0.469611966193803,0.638632273845051,0.784944154258193,FALSE,"KRIT1 ankyrin repeat containing%2C transcript variant X3;transcript_id=XM_045827048.1",NA,NA
"KRR1",74.581046185916,-0.436709702039545,0.124707633332061,-3.50186825273727,0.000462008014036149,0.00193169195134008,TRUE,"KRR1 small subunit processome component homolog;transcript_id=XM_045829922.1",NA,NA
"KRT1",1.24401286030254,-1.7522859316836,0.82895955873038,-2.11383765737303,0.0345291354205818,0.0895389012654765,FALSE,"keratin 1;transcript_id=XM_045829920.1",NA,NA
"KRT10",26.2894057423462,-0.191325060999016,0.148360964208216,-1.28959165249494,0.197192475533621,0.358455715100833,FALSE,"keratin 10%2C transcript variant X1;transcript_id=XM_045837188.1",NA,NA
"KRT12",0,NA,NA,NA,NA,NA,FALSE,"keratin 12;transcript_id=XM_045837599.1",NA,NA
"KRT13",0,NA,NA,NA,NA,NA,FALSE,"keratin 13;transcript_id=XM_045835861.1",NA,NA
"KRT15",0.149929206020892,-0.331733033500141,2.96982023757035,-0.11170138492003,0.911060181196878,NA,FALSE,"keratin 15;transcript_id=XM_045835862.1",NA,NA
"KRT18",12.5226185932179,0.13595065670398,0.208550907286129,0.651882355598948,0.514477068211103,0.687276485370523,FALSE,"keratin 18;transcript_id=XM_045829436.1",NA,NA
"KRT19",0.101708752745341,-0.346281061337258,2.97313468666733,-0.116470021654288,0.907280043629519,NA,FALSE,"keratin 19;transcript_id=XM_045837285.1",NA,NA
"KRT2",0.0265267766281371,-0.328157898166833,2.97407675185394,-0.110339418094126,0.912140196981883,NA,FALSE,"keratin 2;transcript_id=XM_045829451.1",NA,NA
"KRT20",0.0314638433712227,0.0286347036219092,2.97411585331951,0.00962797181890174,0.992318108616495,NA,FALSE,"keratin 20;transcript_id=XM_045836942.1",NA,NA
"KRT222",40.3316820344021,0.116104186584758,0.127760680801818,0.908763054925003,0.363475212145762,0.548330407150762,FALSE,"keratin 222%2C transcript variant X1;transcript_id=XM_045836416.1",NA,NA
"KRT23",1.20401928378266,-1.27049070472755,0.851819171803785,-1.49150282921809,0.13582952896868,0.270676243949377,FALSE,"keratin 23;transcript_id=XM_045836966.1",NA,NA
"KRT24",140.075830236377,0.187033909206785,0.0849236641320192,2.20237681826857,0.0276387019888197,0.074100354506441,FALSE,"keratin 24;transcript_id=XM_045836409.1",NA,NA
"KRT25",0.381091059418635,0.442157630050783,1.64471961156864,0.268834655427424,0.788056923548299,NA,FALSE,"keratin 25;transcript_id=XM_045836410.1",NA,NA
"KRT26",0.265250427040131,0.230145492452781,2.23100505611736,0.103157763727038,0.917837760678199,NA,FALSE,"keratin 26;transcript_id=XM_045836414.1",NA,NA
"KRT27",0.147267751096573,0.661779645263824,2.9701749833427,0.222808302196069,0.823684706208202,NA,FALSE,"keratin 27;transcript_id=XM_045836411.1",NA,NA
"KRT28",0.0274004675827848,0.0212045846711451,2.9738606501519,0.00713032221938915,0.994310874194917,NA,FALSE,"keratin 28;transcript_id=XM_045836412.1",NA,NA
"KRT32",0.06788597200598,-0.499169603099733,2.97375210234645,-0.167858512048083,0.866694589523573,NA,FALSE,"keratin 32;transcript_id=XM_045836746.1",NA,NA
"KRT35",0,NA,NA,NA,NA,NA,FALSE,"keratin 35;transcript_id=XM_045836922.1",NA,NA
"KRT4",0.332942464948213,0.102589511459326,1.87451171829265,0.0547286583797761,0.956354637486579,NA,FALSE,"keratin 4;transcript_id=XM_045829544.1",NA,NA
"KRT40",0.037482301505223,-0.323518809541398,2.97393788019936,-0.108784656093661,0.913373294248742,NA,FALSE,"keratin 40;transcript_id=XM_045837147.1",NA,NA
"KRT5",0.112141824785581,-0.523036014826299,2.97258778659695,-0.175953092852163,0.860330793892196,NA,FALSE,"keratin 5;transcript_id=XM_045829171.1",NA,NA
"KRT7",0,NA,NA,NA,NA,NA,FALSE,"keratin 7;transcript_id=XM_045829234.1",NA,NA
"KRT72",0.270965051056963,-0.552223343814587,2.21891258286701,-0.248871157916943,0.803460446126438,NA,FALSE,"keratin 72%2C transcript variant X1;transcript_id=XM_045829273.1",NA,NA
"KRT77",0.0265267766281371,-0.328157898166833,2.97407675185394,-0.110339418094126,0.912140196981883,NA,FALSE,"keratin 77%2C transcript variant X1;transcript_id=XM_045829102.1",NA,NA
"KRT78",0.889162794830549,-0.937629462925882,0.916889538282645,-1.02261987270798,0.306487609790227,0.489061131119849,FALSE,"keratin 78%2C transcript variant X1;transcript_id=XM_045829743.1",NA,NA
"KRT79",0.11394055086643,-0.14048995162015,2.97097673447288,-0.0472874627357444,0.96228412019293,NA,FALSE,"keratin 79;transcript_id=XM_045829269.1",NA,NA
"KRT8",20.4163446190435,-0.401873819678884,0.179575326651339,-2.23791222977507,0.0252267793514832,0.0686239585039288,FALSE,"keratin 8%2C transcript variant X2;transcript_id=XM_045829750.1",NA,NA
"KRT80",1.34027558240394,-1.31536268400178,0.733409146660632,-1.79349097293224,0.0728944527701949,0.166393967667232,FALSE,"keratin 80%2C transcript variant X2;transcript_id=XM_045829947.1",NA,NA
"KRT82",0,NA,NA,NA,NA,NA,FALSE,"keratin 82;transcript_id=XM_045829125.1",NA,NA
"KRT84",0.227816901044957,1.04541909619942,2.89314496037904,0.361343489702797,0.717842686693154,NA,FALSE,"keratin 84;transcript_id=XM_045829124.1",NA,NA
"KRTAP29-1",0,NA,NA,NA,NA,NA,FALSE,"keratin associated like protein 29-1;transcript_id=XM_045836743.1",NA,NA
"KRTCAP2",28.1981526969826,0.558654614921984,0.161439796734273,3.46045167438807,0.000539270017530989,0.00221833652169258,TRUE,"keratinocyte associated protein 2%2C transcript variant X1;transcript_id=XM_045816867.1",NA,NA
