"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","description_Phha","gene_symbol_human","description_human"
"LGMN",410.664440900223,0.346429071189391,0.13065180893374,2.65154439128418,0.00801245795999995,0.0653945943101843,FALSE,"legumain;transcript_id=XM_045822478.1",NA,NA
"LGR4",1.30141282452695,0.0970857791991215,0.347213106951601,0.27961438452453,0.779773369898888,0.897863076357607,FALSE,"leucine rich repeat containing G protein-coupled receptor 4;transcript_id=XM_045825338.1",NA,NA
"LGR5",2.02539678443173,0.397057361142783,0.309618039113022,1.28241029586084,0.199698754352779,0.440715470235236,FALSE,"leucine rich repeat containing G protein-coupled receptor 5;transcript_id=XM_045829364.1",NA,NA
"LGR6",0.584543984752454,0.0976806550089843,0.516975328606483,0.188946453735586,0.850134784446684,NA,FALSE,"leucine rich repeat containing G protein-coupled receptor 6%2C transcript variant X3;transcript_id=XM_045860868.1",NA,NA
"LGSN",0.0704158793168888,-0.348802107166113,2.41537636706365,-0.144409008849477,0.885177503342842,NA,FALSE,"lengsin%2C lens protein with glutamine synthetase domain%2C transcript variant X3;transcript_id=XM_045843404.1",NA,NA
"LHCGR",0.115121432656378,-0.0725774309316225,1.41350346486467,-0.0513457750445423,0.959049992974965,NA,FALSE,"luteinizing hormone/choriogonadotropin receptor;transcript_id=XM_045828468.1",NA,NA
"LHFPL1",0,NA,NA,NA,NA,NA,FALSE,"LHFPL tetraspan subfamily member 1;transcript_id=XM_045817700.1",NA,NA
"LHFPL2",343.419051292746,0.240394070380928,0.120735860965426,1.99107430434249,0.0464727189257811,0.193472414901035,FALSE,"LHFPL tetraspan subfamily member 2%2C transcript variant X1;transcript_id=XR_006786737.1",NA,NA
"LHFPL3",2.41624161043262,0.885158029812651,0.32934159075313,2.687659423119,0.0071954745033787,0.0613551995712173,FALSE,"LHFPL tetraspan subfamily member 3%2C transcript variant X2;transcript_id=XM_045828481.1",NA,NA
"LHFPL4",0.15874955103178,-0.816906931231212,1.28161728851639,-0.637403176869493,0.523862259590598,NA,FALSE,"LHFPL tetraspan subfamily member 4;transcript_id=XM_045832398.1",NA,NA
"LHFPL5",1.50676090658091,-0.700815524401986,0.330882594858822,-2.11801870298135,0.034173483753718,0.159966900908594,FALSE,"LHFPL tetraspan subfamily member 5%2C transcript variant X2;transcript_id=XR_006786160.1",NA,NA
"LHFPL6",0.667980281012129,0.109084637694594,0.829473531432626,0.131510691493902,0.895371329441083,NA,FALSE,"LHFPL tetraspan subfamily member 6;transcript_id=XM_045839069.1",NA,NA
"LHFPL7",0,NA,NA,NA,NA,NA,FALSE,"LHFPL tetraspan subfamily member 7%2C transcript variant X2;transcript_id=XM_045843905.1",NA,NA
"LHX1",11.1314681503721,0.00189127189002418,0.15297637729607,0.0123631630154492,0.990135874392907,0.996290166652002,FALSE,"LIM homeobox 1;transcript_id=XM_045836931.1",NA,NA
"LHX2",0.0699634885103721,0.0979028943206977,2.41224329534677,0.0405858291779908,0.967626081526566,NA,FALSE,"LIM homeobox 2;transcript_id=XM_045846309.1",NA,NA
"LHX3",0,NA,NA,NA,NA,NA,FALSE,"LIM homeobox 3%2C transcript variant X2;transcript_id=XM_045846428.1",NA,NA
"LHX4",0.038933121290321,-0.0534497698605335,3.26654375307195,-0.0163627901234349,0.986944964952593,NA,FALSE,"LIM homeobox 4;transcript_id=XM_045838748.1",NA,NA
"LHX5",0,NA,NA,NA,NA,NA,FALSE,"LIM homeobox 5;transcript_id=XM_045845648.1",NA,NA
"LHX6",1.67075394463559,-0.689814245848284,0.395550915816189,-1.74393287505075,0.0811707952928237,0.267375016881258,FALSE,"LIM homeobox 6%2C transcript variant X1;transcript_id=XM_045841037.1",NA,NA
"LHX8",0,NA,NA,NA,NA,NA,FALSE,"LIM homeobox 8;transcript_id=XM_045835533.1",NA,NA
"LHX9",0.0353269466576185,-0.184685387380578,3.26654375307195,-0.0565384704266996,0.954912849554429,NA,FALSE,"LIM homeobox 9%2C transcript variant X2;transcript_id=XM_045816912.1",NA,NA
"LIAS",23.7290080919961,-0.00508115392958676,0.0904288775435151,-0.0561895056934846,0.955190841199311,0.979286432208167,FALSE,"lipoic acid synthetase%2C transcript variant X1;transcript_id=XM_045834652.1",NA,NA
"LIF",6.54775321606651,0.281856746372675,0.23382920441164,1.20539582333986,0.228050533099311,0.476618253751532,FALSE,"LIF interleukin 6 family cytokine%2C transcript variant X1;transcript_id=XM_045826842.1",NA,NA
"LIFR",1.20245046183116,-0.421011203388855,0.335846554890467,-1.25358202208197,0.209993969077112,0.454086026635229,FALSE,"LIF receptor subunit alpha%2C transcript variant X3;transcript_id=XM_045848325.1",NA,NA
"LIG1",35.2019824687899,-0.278835398884719,0.0834791732379895,-3.34017920960706,0.000837243438826695,0.0142692890826819,TRUE,"DNA ligase 1;transcript_id=XM_045856295.1",NA,NA
"LIG3",78.2043777313255,-0.201226296955786,0.079154689311262,-2.5421904716788,0.011016012377557,0.07941355918424,FALSE,"DNA ligase 3%2C transcript variant X2;transcript_id=XM_045835659.1",NA,NA
"LIG4",16.0685620692722,-0.274249744777388,0.118515291365756,-2.31404523093154,0.0206652411950872,0.1175857878728,FALSE,"DNA ligase 4%2C transcript variant X2;transcript_id=XM_045821213.1",NA,NA
"LIM2",0.0352490546875655,0.249383757829628,3.26654375307195,0.0763448392800802,0.939144753325994,NA,FALSE,"lens intrinsic membrane protein 2;transcript_id=XM_045856443.1",NA,NA
"LIMA1",7.0137926942054,0.411412484136844,0.211903344217281,1.94151010526286,0.0521964349110649,0.206920259817997,FALSE,"LIM domain and actin binding 1%2C transcript variant X1;transcript_id=XM_045830040.1",NA,NA
"LIMCH1",8.02734945350568,0.36564247656285,0.268964212380517,1.35944657219138,0.174005121807355,0.408082358417238,FALSE,"LIM and calponin homology domains 1%2C transcript variant X1;transcript_id=XM_045833958.1",NA,NA
"LIMD1",133.957405586661,-0.195558959951204,0.0901851876059301,-2.16841551414974,0.0301270863553006,0.147885359775024,FALSE,"LIM domain containing 1;transcript_id=XM_045856802.1",NA,NA
"LIMD2",262.590009997726,-0.121364131199089,0.076467456720327,-1.58713440206293,0.112482207798463,0.324440607163309,FALSE,"LIM domain containing 2%2C transcript variant X1;transcript_id=XM_045836011.1",NA,NA
"LIME1",16.7886876111235,-0.107121391242008,0.157050305813697,-0.682083302461584,0.495186278212448,0.718193692750312,FALSE,"Lck interacting transmembrane adaptor 1%2C transcript variant X2;transcript_id=XM_045832794.1",NA,NA
"LIMK1",93.8922204028153,-0.19689733911826,0.0802502331646756,-2.45354226839717,0.0141456913706951,0.0931123208775827,FALSE,"LIM domain kinase 1%2C transcript variant X1;transcript_id=XM_045819642.1",NA,NA
"LIMK2",346.645991140475,0.317259124400881,0.135606618826762,2.33955486203945,0.0193067357398867,0.112929958438149,FALSE,"LIM domain kinase 2%2C transcript variant X1;transcript_id=XM_045826838.1",NA,NA
"LIMS1",573.76129913818,0.0629088163522922,0.115973091385188,0.54244321334291,0.587513217225746,0.784747993889584,FALSE,"LIM zinc finger domain containing 1%2C transcript variant X6;transcript_id=XM_045835209.1",NA,NA
"LIN28A",0.850497335243465,-0.304070345759921,0.409510056408302,-0.742522292191885,0.457770950529728,0.689028410865134,FALSE,"lin-28 homolog A;transcript_id=XM_045859899.1",NA,NA
"LIN28B",0,NA,NA,NA,NA,NA,FALSE,"lin-28 homolog B%2C transcript variant X1;transcript_id=XM_045844179.1",NA,NA
"LIN37",27.9831863142048,-0.0325021549146833,0.0785392601081648,-0.413833220098091,0.678996253212528,0.840082857350203,FALSE,"lin-37 DREAM MuvB core complex component;transcript_id=XM_045846846.1",NA,NA
"LIN52",31.8787465738828,-0.0909124923584983,0.0866114902856656,-1.04965856214513,0.293875121821679,0.548141294794853,FALSE,"lin-52 DREAM MuvB core complex component%2C transcript variant X1;transcript_id=XM_045823851.1",NA,NA
"LIN54",824.984922466212,0.209653873034308,0.107748723350237,1.94576665519116,0.0516827757663309,0.205662146633559,FALSE,"lin-54 DREAM MuvB core complex component%2C transcript variant X4;transcript_id=XM_045820319.1",NA,NA
"LIN7A",4.06052799454337,0.0144362552764896,0.327908769928579,0.0440252185985569,0.964884301817839,0.984641263501998,FALSE,"lin-7 homolog A%2C crumbs cell polarity complex component;transcript_id=XM_045845018.1",NA,NA
"LIN7B",0.470677784217286,0.198190334057863,0.503461743235327,0.393655201652978,0.693835620041944,NA,FALSE,"lin-7 homolog B%2C crumbs cell polarity complex component%2C transcript variant X2;transcript_id=XM_045856404.1",NA,NA
"LIN7C",138.90806965375,0.124760777343852,0.10609953949805,1.1758842492068,0.239641133772494,0.490421761911817,FALSE,"lin-7 homolog C%2C crumbs cell polarity complex component;transcript_id=XM_045825561.1",NA,NA
"LIN9",111.580315658181,-0.0517153155472665,0.0799099098793647,-0.647170239903138,0.517521769831229,0.734569899072713,FALSE,"lin-9 DREAM MuvB core complex component%2C transcript variant X6;transcript_id=XM_045817477.1",NA,NA
"LINGO1",0.147782810446615,0.0392681629033363,3.26526533442964,0.0120260251102061,0.990404851520802,NA,FALSE,"leucine rich repeat and Ig domain containing 1%2C transcript variant X5;transcript_id=XM_045848666.1",NA,NA
"LINGO2",0.0252361434568608,0.00506472389430581,3.26654375307195,0.00155048402138891,0.99876289323323,NA,FALSE,"leucine rich repeat and Ig domain containing 2;transcript_id=XM_045840676.1",NA,NA
"LINGO3",1.38493638607301,0.682962803864013,0.381465811668534,1.7903643864616,0.0733953516516291,0.251916632211516,FALSE,"leucine rich repeat and Ig domain containing 3;transcript_id=XM_045830783.1",NA,NA
"LINGO4",0.115781715554698,0.387395346526614,2.03851050687357,0.190038435033998,0.849279012488742,NA,FALSE,"leucine rich repeat and Ig domain containing 4;transcript_id=XM_045816746.1",NA,NA
"LINS1",17.0457037006487,-0.0655981240705956,0.108575898956366,-0.604168371628755,0.545731706605008,0.752539170093807,FALSE,"lines homolog 1%2C transcript variant X2;transcript_id=XM_045825090.1",NA,NA
"LIPC",0.0974704012361274,0.167909607969553,2.30688144096577,0.0727864054856925,0.941976089111563,NA,FALSE,"lipase C%2C hepatic type;transcript_id=XM_045823937.1",NA,NA
"LIPE",114.702365275461,0.231272760756059,0.107500128808603,2.15137194084506,0.0314468540741226,0.151869347161572,FALSE,"lipase E%2C hormone sensitive type%2C transcript variant X3;transcript_id=XM_045838222.1",NA,NA
"LIPG",7.19674862351936,0.212988629419097,0.257306494531601,0.827762353246545,0.407805098945867,0.648613264253494,FALSE,"lipase G%2C endothelial type%2C transcript variant X1;transcript_id=XM_045850421.1",NA,NA
"LIPH",48.7745243867033,-0.325316440398629,0.190884281565944,-1.70425997221905,0.0883325294851029,0.28101859585015,FALSE,"lipase H;transcript_id=XM_045852087.1",NA,NA
"LIPI",0.0135551554834254,0.0212555101339544,3.26654375307195,0.00650703365413829,0.99480817494903,NA,FALSE,"lipase I;transcript_id=XM_045851892.1",NA,NA
"LIPM",169.956633300081,0.915124774643567,0.14165090908725,6.46042288426046,1.04410790309669e-10,1.22693888178788e-07,TRUE,"lipase family member M;transcript_id=XM_045854571.1",NA,NA
"LIPN",0.835428029826924,1.66640414576145,0.535282714725846,3.1131290062578,0.00185115082092734,0.0247597027497756,TRUE,"lipase family member N;transcript_id=XM_045854162.1",NA,NA
"LIPT1",12.1440767871211,-0.231666411929087,0.12163976575962,-1.90452859295123,0.0568413764529541,0.217258197603384,FALSE,"lipoyltransferase 1%2C transcript variant X1;transcript_id=XM_045826967.1",NA,NA
"LIPT2",1.52391951245955,-0.468248897610547,0.343651402478632,-1.36256943586797,0.173018246886229,0.407035509364047,FALSE,"lipoyl(octanoyl) transferase 2;transcript_id=XM_045818127.1",NA,NA
"LITAF",1481.70496274007,0.487285676088691,0.125394568967739,3.88601898870165,0.000101901539301484,0.00310685587021295,TRUE,"lipopolysaccharide induced TNF factor%2C transcript variant X2;transcript_id=XM_045819633.1",NA,NA
"LITAFD",0.611057469409761,0.230407632299382,0.526168997491507,0.437896632826796,0.661461216604242,NA,FALSE,"LITAF domain containing;transcript_id=XM_045833739.1",NA,NA
"LIX1",0.306901357214204,0.803881373682283,0.954434885428353,0.842259001588672,0.399642994328866,NA,FALSE,"limb and CNS expressed 1%2C transcript variant X1;transcript_id=XM_045848037.1",NA,NA
"LIX1L",108.062907614131,-0.0827468884559916,0.0987096412829557,-0.838285778172305,0.40187022133867,0.644305271867422,FALSE,"limb and CNS expressed 1 like;transcript_id=XM_045816881.1",NA,NA
"LKAAEAR1",0.0587670521854282,-0.298081914460613,3.237003210925,-0.092085764219997,0.926629898898421,NA,FALSE,"LKAAEAR motif containing 1;transcript_id=XM_045833100.1",NA,NA
"LLCFC1",0.286530034302684,0.364732620784362,0.842847725525482,0.43273845291208,0.665204790921438,NA,FALSE,"LLLL and CFNLAS motif containing 1;transcript_id=XM_045857592.1",NA,NA
"LLGL1",28.1346775413819,-0.276162741413684,0.101706368116361,-2.71529449461543,0.00662168586137017,0.0581727642575205,FALSE,"LLGL scribble cell polarity complex component 1%2C transcript variant X2;transcript_id=XM_045824300.1",NA,NA
"LLGL2",11.8069267733051,-0.199412531921881,0.141942234774933,-1.40488510863644,0.160055445395364,0.391165541262676,FALSE,"LLGL scribble cell polarity complex component 2%2C transcript variant X5;transcript_id=XM_045836660.1",NA,NA
"LLPH",34.737437143054,0.0943223460158206,0.108989069020104,0.865429412911329,0.386803143099031,0.630761018661037,FALSE,"LLP homolog%2C long-term synaptic facilitation factor;transcript_id=XM_045829722.1",NA,NA
"LMAN1",57.708921459039,0.0336008040562026,0.0823319683553644,0.408113697843025,0.683190204017725,0.842883381973626,FALSE,"lectin%2C mannose binding 1;transcript_id=XM_045849989.1",NA,NA
"LMAN1L",0.576426912470745,0.966819999591198,0.483049108675762,2.00149422124316,0.0453391559090273,NA,FALSE,"lectin%2C mannose binding 1 like;transcript_id=XM_045848474.1",NA,NA
"LMAN2",106.71479118716,-0.0564627452981673,0.0728327366078491,-0.775238552440749,0.438198711328015,0.672378215199275,FALSE,"lectin%2C mannose binding 2;transcript_id=XM_045821273.1",NA,NA
"LMAN2L",7.72153467981696,-0.083461198089276,0.146297368454215,-0.570490084484299,0.568345345400871,0.769797369084446,FALSE,"lectin%2C mannose binding 2 like%2C transcript variant X5;transcript_id=XM_045827174.1",NA,NA
"LMBR1",54.5213808134758,-0.0252633003114188,0.114544409427811,-0.220554634116303,0.825439227858671,0.921768817350963,FALSE,"limb development membrane protein 1%2C transcript variant X2;transcript_id=XM_045837815.1",NA,NA
"LMBR1L",85.6992468390081,0.162991808051371,0.096508590040696,1.68888394268987,0.0912416730196914,0.286983776644207,FALSE,"limb development membrane protein 1 like%2C transcript variant X1;transcript_id=XM_045829725.1",NA,NA
"LMBRD1",66.0501446498366,-0.102653304165799,0.0790277168717064,-1.29895318034363,0.193959997366093,0.433291726498418,FALSE,"LMBR1 domain containing 1;transcript_id=XM_045843262.1",NA,NA
"LMBRD2",449.527837780432,0.140151041981702,0.0874982667652025,1.60175792233452,0.109209151104661,0.319018131094587,FALSE,"LMBR1 domain containing 2%2C transcript variant X2;transcript_id=XM_045847749.1",NA,NA
"LMCD1",2.34197402747274,-0.32520157746771,0.405060915140129,-0.80284610366618,0.422063690856685,0.659822132542373,FALSE,"LIM and cysteine rich domains 1;transcript_id=XM_045832300.1",NA,NA
"LMF1",6.36256096752759,-0.257640477164881,0.158723150835064,-1.62320667028974,0.104545232423883,0.31116085925702,FALSE,"lipase maturation factor 1;transcript_id=XM_045849087.1",NA,NA
"LMF2",6.42823254998851,-0.223066355348525,0.186249706278078,-1.19767359533699,0.231044112647619,0.479985444499992,FALSE,"lipase maturation factor 2%2C transcript variant X1;transcript_id=XM_045834872.1",NA,NA
"LMLN",74.5292091730926,-0.0109244522705065,0.10185421638527,-0.107255768668271,0.914586073546406,0.962380845889327,FALSE,"leishmanolysin like peptidase%2C transcript variant X2;transcript_id=XM_045852013.1",NA,NA
"LMLN2",3.89319067131206,-0.0378295643097681,0.202453382306055,-0.186855679459976,0.851773789741714,0.93433117346707,FALSE,"leishmanolysin like peptidase 2;transcript_id=XM_045841075.1",NA,NA
"LMNA",157.803015310663,0.0938249128755146,0.0944927786865873,0.99293209681887,0.320743046778607,0.572610831142127,FALSE,"lamin A/C;transcript_id=XM_045817020.1",NA,NA
"LMNB1",381.361110756094,0.429555200434783,0.103323994646836,4.15736152965256,3.21944293270912e-05,0.00141737571153633,TRUE,"lamin B1%2C transcript variant X2;transcript_id=XM_045838108.1",NA,NA
"LMNB2",84.2596593100435,-0.116693178981887,0.0804356031995354,-1.45076526239765,0.146845235655809,0.375163867717725,FALSE,"lamin B2;transcript_id=XM_045831518.1",NA,NA
"LMNTD1",9.97479047261911,-0.169255401482312,0.294008649790455,-0.575681707333929,0.564830341949363,0.767310169950616,FALSE,"lamin tail domain containing 1;transcript_id=XM_045830125.1",NA,NA
"LMNTD2",0.0825733617912832,0.0826437994447424,2.35831446682612,0.0350435875313807,0.972044984377565,NA,FALSE,"lamin tail domain containing 2;transcript_id=XM_045821019.1",NA,NA
"LMO1",0.0299083363424091,-0.0477625518144211,3.26654375307195,-0.014621739497444,0.988333955495237,NA,FALSE,"LIM domain only 1%2C transcript variant X1;transcript_id=XM_045825574.1",NA,NA
"LMO2",338.045056302624,0.39067201166896,0.159283462085767,2.45268408002458,0.0141794808774235,0.0932557394481753,FALSE,"LIM domain only 2%2C transcript variant X3;transcript_id=XM_045825613.1",NA,NA
"LMO3",0.0904166208299489,0.214039968983913,2.62704688172538,0.0814755041003824,0.935063804996314,NA,FALSE,"LIM domain only 3%2C transcript variant X5;transcript_id=XM_045829501.1",NA,NA
"LMO4",20.4295142286391,0.280849238018173,0.1268257969239,2.21444883320302,0.0267979188019763,0.138498987729136,FALSE,"LIM domain only 4%2C transcript variant X1;transcript_id=XM_045835352.1",NA,NA
"LMO7",0.177579378015015,0.349542685033822,1.09618371389355,0.318872357437494,0.74982330652763,NA,FALSE,"LIM domain 7%2C transcript variant X1;transcript_id=XM_045838967.1",NA,NA
"LMOD1",0.0619603748627734,-0.180504837963813,3.21256986499304,-0.056187054460901,0.955192793915029,NA,FALSE,"leiomodin 1;transcript_id=XM_045818284.1",NA,NA
"LMOD2",0.129965589856817,0.24372384549793,1.4079343527473,0.173107393126925,0.862567013810299,NA,FALSE,"leiomodin 2;transcript_id=XM_045846949.1",NA,NA
"LMOD3",2.18661178571165,-0.0693152383851568,0.272464865179821,-0.254400648463097,0.799186050040387,0.907574015614004,FALSE,"leiomodin 3;transcript_id=XM_045832310.1",NA,NA
"LMTK2",790.755137151523,0.0255867488064206,0.0886935080864212,0.288485023971421,0.772975492605789,0.895009099283756,FALSE,"lemur tyrosine kinase 2%2C transcript variant X1;transcript_id=XM_045819266.1",NA,NA
"LMTK3",0.7595365463409,-0.330736543788803,0.411552307713797,-0.803631853326417,0.421609621273506,NA,FALSE,"lemur tyrosine kinase 3;transcript_id=XM_045856386.1",NA,NA
"LMX1A",0.00931719788665877,-0.0406982609781628,3.26654375307195,-0.0124591201143071,0.990059317601753,NA,FALSE,"LIM homeobox transcription factor 1 alpha;transcript_id=XM_045838601.1",NA,NA
"LMX1B",0,NA,NA,NA,NA,NA,FALSE,"LIM homeobox transcription factor 1 beta%2C transcript variant X1;transcript_id=XM_045846371.1",NA,NA
"LNP1",0.539338486797967,1.19020897038434,0.536877522622588,2.21690966790768,0.0266292649763149,NA,FALSE,"leukemia NUP98 fusion partner 1;transcript_id=XM_045851811.1",NA,NA
"LNPK",202.097618013538,0.374291422419836,0.150034000281168,2.4947106770359,0.0126059868550941,0.0861611903414053,FALSE,"lunapark%2C ER junction formation factor%2C transcript variant X1;transcript_id=XM_045858193.1",NA,NA
"LNX1",12.3334071664316,-0.138680246026115,0.138995742463717,-0.997730171931817,0.318410218408306,0.570846150938001,FALSE,"ligand of numb-protein X 1%2C transcript variant X1;transcript_id=XM_045833917.1",NA,NA
"LNX2",135.219353119147,-0.086811790936249,0.0551892492134092,-1.57298372732993,0.115722586211322,0.32986880269812,FALSE,"ligand of numb-protein X 2%2C transcript variant X1;transcript_id=XM_045844754.1",NA,NA
"LOC123804290",0.260475528818513,-0.0496509949893687,0.946448398669615,-0.0524603296483582,0.958161904139486,NA,FALSE,"uncharacterized LOC123804290;transcript_id=XR_006784935.1",NA,NA
"LOC123804292",12.2900320798601,0.017614540475478,0.130210884093458,0.135277020796781,0.892392852805128,0.9532335638974,FALSE,"sodium channel modifier 1 isoform X2","SCNM1","sodium channel modifier 1"
"LOC123804298",1.88339510173756,0.525715209786622,0.295894883855427,1.77669584190406,0.0756182968135753,0.256822271531302,FALSE,"uncharacterized LOC123804298;transcript_id=XR_006783141.1",NA,NA
"LOC123804309",0.0334689327281313,0.0365882995757427,3.26654375307195,0.0112009213228306,0.991063144680732,NA,FALSE,"troponin I%2C slow skeletal muscle-like%2C transcript variant X2;transcript_id=XM_045816433.1",NA,NA
"LOC123804316",29.711644883749,0.0297038460191142,0.149245786678134,0.199026362353358,0.842242122922248,0.930213407482329,FALSE,"uncharacterized LOC123804316;transcript_id=XM_045816449.1",NA,NA
"LOC123804322",0.263853279094922,-0.171045942362103,0.725565771506,-0.235741471110299,0.813633287369494,NA,FALSE,"TLC domain-containing protein 4-like","TLCD4","TLC domain containing 4"
"LOC123804339",229.307531518499,0.0753584194246467,0.053289228315169,1.41413981412817,0.157320855156808,0.387517607637266,FALSE,"chromatin target of PRMT1 protein isoform X6","CHTOP","chromatin target of PRMT1"
"LOC123804341",0.136768056566715,0.386665986011526,1.40037342434593,0.276116341033912,0.782458710052236,NA,FALSE,"uncharacterized LOC123804341;transcript_id=XR_006783143.1",NA,NA
"LOC123804344",80.7029706231081,0.136026431270967,0.0819775821044378,1.65931255568958,0.0970528265141526,0.298082604121827,FALSE,"uncharacterized LOC123804344;transcript_id=XR_006783145.1",NA,NA
"LOC123804349",54.006258286532,-0.233169305270278,0.0823164450592137,-2.83259687784803,0.00461715728718942,0.0454434714377523,TRUE,"chloride channel CLIC-like protein 1","CLCC1","chloride channel CLIC like 1"
"LOC123804353",205.360387356669,-0.307496760765721,0.253946315933624,-1.21087309195733,0.225944046718281,0.473936621682927,FALSE,"histone H3.1;transcript_id=XM_045816553.1",NA,NA
"LOC123804361",0.125730158547693,0.370617138469266,1.65579385278625,0.223830483393581,0.822889209362639,NA,FALSE,"acidic mammalian chitinase-like;transcript_id=XM_045816591.1",NA,NA
"LOC123804368",0.0133711768170749,0.092305169474255,3.26654375307195,0.028257747776208,0.977456579520925,NA,FALSE,"uncharacterized LOC123804368%2C transcript variant X2;transcript_id=XR_006783149.1",NA,NA
"LOC123804369",2.2199192711232,-0.302950133230401,0.322900705622,-0.938214528354255,0.348134173619184,0.597808121059645,FALSE,"uncharacterized LOC123804369%2C transcript variant X1;transcript_id=XR_006783150.1",NA,NA
"LOC123804370",3.95830708174819,0.14361132236937,0.27633075492435,0.519708066547592,0.603267063780768,0.793452410904759,FALSE,"uncharacterized LOC123804370;transcript_id=XR_006783152.1",NA,NA
"LOC123804376",6.96125657183091,0.112024767503982,0.178992941790332,0.625861368518123,0.531405875261173,0.743078883159429,FALSE,"probable transmembrane reductase CYB561D1 isoform X1","CYB561D1","cytochrome b561 family member D1"
"LOC123804377",26.7626086309993,-0.147456064254684,0.124982191025057,-1.17981660463227,0.238073163952848,0.488111485766328,FALSE,"histone H3","H3C15","H3 clustered histone 15"
"LOC123804378",60.471080008318,-0.00327232398527159,0.351466527885848,-0.00931048542504281,0.992571414750591,0.997217358026491,FALSE,"histone H2A type 2-A","H2AC19","H2A clustered histone 19"
"LOC123804379",53.2406152923406,0.0678486497571083,0.215445501738698,0.31492256375535,0.752820449245704,0.884455896713599,FALSE,"LOW QUALITY PROTEIN: histone H2A type 2-A-like","H2AC19","H2A clustered histone 19"
"LOC123804380",0.012722240592066,0.105522202258566,3.26654375307195,0.0323039304645253,0.974229674784753,NA,FALSE,"uncharacterized LOC123804380%2C transcript variant X2;transcript_id=XR_006783154.1",NA,NA
"LOC123804381",170.912031138142,0.0479187796056142,0.104554304946243,0.458314744957194,0.646726332262755,0.820337408561499,FALSE,"histone H2B type 2-F","H2BC18","H2B clustered histone 18"
"LOC123804382",71.9752858547474,-0.0481214316213342,0.324143206259154,-0.148457319765205,0.881981866542161,0.9483127772447,FALSE,"histone H2B type 2-E","H2BC21","H2B clustered histone 21"
"LOC123804383",160.200354087281,-0.082223076580647,0.1560179292429,-0.527010433862612,0.598186342850129,0.790511390666144,FALSE,"histone H2B type 2-E","H2BC21","H2B clustered histone 21"
"LOC123804384",41.6096933515864,0.0555494469450842,0.149332835539949,0.371984143636138,0.709904655145067,0.859059775158864,FALSE,"histone H4;transcript_id=XM_045816627.1",NA,NA
"LOC123804385",223.792932198372,0.123109048855234,0.14264143529011,0.863066531859067,0.388100887873278,0.631435919015767,FALSE,"histone H3-like","H3C15","H3 clustered histone 15"
"LOC123804386",1541.90405749089,-0.279087148763683,0.200537521577078,-1.39169541225438,0.164014652158002,0.396756098576387,FALSE,"histone H3-like","H3C15","H3 clustered histone 15"
"LOC123804389",0.353913618365816,0.0839158713665518,0.731419002811112,0.114730231295649,0.90865895103542,NA,FALSE,"uncharacterized LOC123804389;transcript_id=XM_045816639.1",NA,NA
"LOC123804404",1.45935711513842,0.313024194723771,0.340824983580079,0.918430895046824,0.358393322281418,0.606742616543143,FALSE,"uncharacterized LOC123804404%2C transcript variant X2;transcript_id=XM_045816682.1",NA,NA
"LOC123804408",0.0398777721223758,-0.118582230215633,3.26654375307195,-0.0363020486421205,0.971041516437817,NA,FALSE,"uncharacterized LOC123804408%2C transcript variant X1;transcript_id=XR_006783158.1",NA,NA
"LOC123804415",7.10944551627962,0.00808690751324023,0.171430879121598,0.0471729921393222,0.962375352701741,0.983060033938331,FALSE,"uncharacterized LOC123804415;transcript_id=XR_006783160.1",NA,NA
"LOC123804435",1.06748957152888,0.0390335627036512,0.436634791692662,0.0893963638406675,0.928766913137797,0.96859257798111,FALSE,"ubiquitin-40S ribosomal protein S27a-like;transcript_id=XM_045816724.1",NA,NA
"LOC123804441",153.080810183345,0.298161372895916,0.174770843064943,1.70601324378302,0.0880056138135555,0.280265418909112,FALSE,"uncharacterized LOC123804441;transcript_id=XR_006783161.1",NA,NA
"LOC123804444",0.0458294555298396,-0.321520330230233,3.26647522074559,-0.0984303594860407,0.921590568340606,NA,FALSE,"small proline-rich protein 3-like;transcript_id=XM_045816741.1",NA,NA
"LOC123804448",4.78318485010624,-0.112739232567658,0.180810290983735,-0.623522211895558,0.53294141054393,0.743958608577542,FALSE,"uncharacterized LOC123804448;transcript_id=XR_006783162.1",NA,NA
"LOC123804453",12.4338295532894,-0.005964509850291,0.124253639800661,-0.0480026972236775,0.961714093013248,0.982901402046487,FALSE,"polyamine-modulated factor 1-like isoform X2","PMF1","polyamine modulated factor 1"
"LOC123804454",0.469152122384857,-0.473614989986382,0.573035149071397,-0.826502511676422,0.408519093867742,NA,FALSE,"osteocalcin","BGLAP","bone gamma-carboxyglutamate protein"
"LOC123804459",138.96385160019,-0.0949140988020258,0.130136007741734,-0.729345401392602,0.46579040674405,0.695231221412371,FALSE,"histone H2A type 1","H2AC13","H2A clustered histone 13"
"LOC123804463",28.299430693796,0.00551095920291157,0.215440398007763,0.025579971323266,0.979592361411457,0.992424071946951,FALSE,"histone H2B type 1-C/E/F/G/I","H2BC4","H2B clustered histone 4"
"LOC123804486",0.1030955118626,0.227826213195571,1.85159103990172,0.123043484379609,0.902072664008153,NA,FALSE,"acidic mammalian chitinase-like%2C transcript variant X2;transcript_id=XM_045816811.1",NA,NA
