"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","description_Phha","gene_symbol_human","description_human"
"LOC123819902",96.7610441568275,0.129091374041345,0.0792740532264881,1.62841899445367,0.103436072750492,0.262238494261438,FALSE,"caspase-13-like%2C transcript variant X7;transcript_id=XR_006785869.1",NA,NA
"LOC123819905",1.17020400994316,0.0605014261284452,0.219879598661949,0.27515707003569,0.783195567487595,NA,FALSE,"forkhead box protein D4-like 1","FOXD4L1","forkhead box D4 like 1"
"LOC123819921",0.0571456974830091,0.175739741301826,1.71494997382493,0.102475141540056,0.918379543138579,NA,FALSE,"spermatogenesis-associated protein 31D1-like","SPATA31D1","SPATA31 subfamily D member 1"
"LOC123819926",0.447966361034167,0.0784254029929691,0.27814963187259,0.28195400606855,0.777978777827092,NA,FALSE,"uncharacterized LOC123819926;transcript_id=XR_006785868.1",NA,NA
"LOC123819930",5.77545700422784,0.117459853688798,0.112397709087921,1.04503779162365,0.296005503387397,0.500039876422132,FALSE,"uncharacterized LOC123819930;transcript_id=XR_006785870.1",NA,NA
"LOC123819943",2.07282309424087,0.129721706010998,0.176344589686862,0.735614890376543,0.461965098098022,0.653605218911386,FALSE,"salivary lipocalin-like%2C transcript variant X1;transcript_id=XM_045840546.1",NA,NA
"LOC123819956",16.6676954918668,-0.006904702389694,0.0633284306620048,-0.109030056761483,0.913178650590664,0.957992812175054,FALSE,"protein NipSnap homolog 3A","NIPSNAP3A","nipsnap homolog 3A"
"LOC123819960",0.0315545806099447,0.263802946174381,1.71494997382493,0.153825446923101,0.877747368890839,NA,FALSE,"uncharacterized LOC123819960;transcript_id=XR_006785871.1",NA,NA
"LOC123819961",0.0269624592263536,0.144510772911092,1.71494997382493,0.0842652993479353,0.932845501353979,NA,FALSE,"interferon alpha-4-like;transcript_id=XM_045840584.1",NA,NA
"LOC123819962",0.0269624592263536,0.144510772911092,1.71494997382493,0.0842652993479353,0.932845501353979,NA,FALSE,"interferon alpha-4-like;transcript_id=XM_045840585.1",NA,NA
"LOC123819970",0,NA,NA,NA,NA,NA,FALSE,"lipocalin Can f 6.0101-like;transcript_id=XM_045840602.1",NA,NA
"LOC123819971",0.0128448121015041,0.0455529000343668,1.71494997382493,0.0265622325605032,0.97880889667374,NA,FALSE,"major allergen Equ c 1-like","LCN9","lipocalin 9"
"LOC123819972",0.00826383720681892,0.125634049450755,1.71494997382493,0.0732581424346433,0.941600699657746,NA,FALSE,"uncharacterized LOC123819972;transcript_id=XR_006785872.1",NA,NA
"LOC123819986",3.12381218885179,-0.166936132898794,0.132673674979595,-1.2582460908275,0.208302770828436,0.403625417763471,FALSE,"tomoregulin-1 isoform X3","MSANTD3-TMEFF1","MSANTD3-TMEFF1 readthrough"
"LOC123819989",17.6917469559617,0.0169898592945684,0.0670739894997604,0.25330026469693,0.800036191576994,0.893942323183098,FALSE,"uncharacterized LOC123819989%2C transcript variant X1;transcript_id=XR_006785873.1",NA,NA
"LOC123819991",0.0157699750509709,0.0858801611572994,1.71494997382493,0.050077356464082,0.960060744017873,NA,FALSE,"olfactory receptor 13C7-like;transcript_id=XM_045840637.1",NA,NA
"LOC123819995",0.0205305708149313,0.0712583193950962,1.71494997382493,0.0415512525045645,0.966856434516235,NA,FALSE,"olfactory receptor 13C7-like;transcript_id=XM_045840645.1",NA,NA
"LOC123819997",2.77012525336261,0.0789485990459096,0.125415296089147,0.62949737000016,0.529023489986268,0.706601292850826,FALSE,"uncharacterized LOC123819997;transcript_id=XR_006785876.1",NA,NA
"LOC123819999",0,NA,NA,NA,NA,NA,FALSE,"olfactory receptor 13C7-like;transcript_id=XM_045840648.1",NA,NA
"LOC123820000",0,NA,NA,NA,NA,NA,FALSE,"olfactory receptor 13C7;transcript_id=XM_045840649.1",NA,NA
"LOC123820004",1.29917922508165,-0.086083992336443,0.290582456958056,-0.296246350304859,0.767041954125777,NA,FALSE,"cyclin-dependent kinase inhibitor 2A-like%2C transcript variant X2;transcript_id=XM_045840658.1",NA,NA
"LOC123820016",4.88326011248014,-0.0140124920691186,0.130983444983037,-0.106979107710392,0.914805554256857,0.95887802785952,FALSE,"uncharacterized LOC123820016;transcript_id=XR_006785877.1",NA,NA
"LOC123820017",0.0597636831652284,0.162929226773401,1.69528569265516,0.0961072387263654,0.923435402250629,NA,FALSE,"stimulated by retinoic acid gene 6 protein-like%2C transcript variant X1;transcript_id=XM_045840681.1",NA,NA
"LOC123820021",0.0138826740933817,0.149980078192942,1.71494997382493,0.0874544916656867,0.930310257166888,NA,FALSE,"olfactory receptor 13C3","OR13C3","olfactory receptor family 13 subfamily C member 3"
"LOC123820034",0.0491360853364643,0.152341765681345,1.71494997382493,0.088831609088614,0.92921573656506,NA,FALSE,"olfactory receptor 13C9","OR13C2","olfactory receptor family 13 subfamily C member 2"
"LOC123820035",0.0926838153201108,0.246805871264072,0.985573801030903,0.250418457761271,0.802263757021045,NA,FALSE,"olfactory receptor 13C7-like;transcript_id=XM_045840711.1",NA,NA
"LOC123820037",0.0189902632734972,0.0601961857480584,1.71494997382493,0.0351008406465642,0.971999331087693,NA,FALSE,"interferon omega-2-like","IFNW1","interferon omega 1"
"LOC123820047",3.16314707708478,0.0120880594522342,0.121686450609644,0.0993377602163064,0.920870098355062,0.962437414084019,FALSE,"protein CutA homolog;transcript_id=XM_045840735.1",NA,NA
"LOC123820050",289.007720433619,-0.0075732391507334,0.0301416973677673,-0.25125456799364,0.801617298133877,0.894270303580329,FALSE,"transitional endoplasmic reticulum ATPase isoform X1","VCP","valosin containing protein"
"LOC123820061",5.56926331288273,0.00590961133706628,0.0873626884867393,0.0676445681724103,0.94606857635594,0.974757971345917,FALSE,"40S ribosomal protein S20-like;transcript_id=XM_045840758.1",NA,NA
"LOC123820062",0,NA,NA,NA,NA,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785879.1",NA,NA
"LOC123820067",0.0392148844920164,0.0631751821733982,1.71494997382493,0.0368379154713741,0.970614242379148,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785880.1",NA,NA
"LOC123820070",0.734874729480766,-0.0261463827334949,0.240310350204338,-0.108802565978795,0.91335908854686,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785882.1",NA,NA
"LOC123820071",0.0181584438381708,0.114392577248097,1.71494997382493,0.0667031569398854,0.946818021037212,NA,FALSE,"uncharacterized LOC123820071;transcript_id=XR_006785881.1",NA,NA
"LOC123820072",4.23094029904226,-0.274389156146875,0.104883058921738,-2.61614372204399,0.00889291168650556,0.063050039740709,FALSE,"zinc finger protein 300-like%2C transcript variant X2;transcript_id=XM_045840777.1",NA,NA
"LOC123820075",0.0160083898237057,0.0849191021402375,1.71494997382493,0.0495169558508102,0.960507324959769,NA,FALSE,"olfactory receptor 13F1-like;transcript_id=XM_045840783.1",NA,NA
"LOC123820080",78.3401060701749,0.0354021954265755,0.0509986912990488,0.694178507816647,0.487570269135612,0.67283673859358,FALSE,"COBW domain-containing protein 3%2C transcript variant X2;transcript_id=XM_045840787.1",NA,NA
"LOC123820084",0,NA,NA,NA,NA,NA,FALSE,"U1 spliceosomal RNA;transcript_id=XR_006785886.1",NA,NA
"LOC123820086",0,NA,NA,NA,NA,NA,FALSE,"olfactory receptor 2S2","OR2S2","olfactory receptor family 2 subfamily S member 2"
"LOC123820089",0.00907077948274617,0.125241452755792,1.71494997382493,0.0730292164012577,0.941782868251815,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785887.1",NA,NA
"LOC123820097",1.10181025787779,0.147005851835612,0.241333841707685,0.609138986871438,0.542432317679542,NA,FALSE,"uncharacterized protein LOC123820097","LOC730098","uncharacterized LOC730098"
"LOC123820098",3.49024648914255,-0.159518861090517,0.114961971086001,-1.38757938458783,0.165265162566447,0.34697830779759,FALSE,"uncharacterized LOC123820098;transcript_id=XR_006785888.1",NA,NA
"LOC123820103",0.473116276614469,-0.133796365294242,0.302166389158311,-0.442790363504473,0.657917374151263,NA,FALSE,"olfactory receptor 13D1","OR13D1","olfactory receptor family 13 subfamily D member 1"
"LOC123820105",0,NA,NA,NA,NA,NA,FALSE,"interferon omega-2-like;transcript_id=XM_045840817.1",NA,NA
"LOC123820113",0.0233561828666705,0.0679506730153658,1.71494997382493,0.0396225394632429,0.968394057653973,NA,FALSE,"small nucleolar RNA SNORA3/SNORA45 family;transcript_id=XR_006785891.1",NA,NA
"LOC123820115",0,NA,NA,NA,NA,NA,FALSE,"interferon omega-2-like;transcript_id=XM_045840830.1",NA,NA
"LOC123820116",0,NA,NA,NA,NA,NA,FALSE,"interferon omega-2-like;transcript_id=XM_045840831.1",NA,NA
"LOC123820119",7.57878463468226,0.101401183188109,0.0866600000289797,1.17010365975305,0.241959255879374,0.442468063934871,FALSE,"small nucleolar RNA SNORA41;transcript_id=XR_006785892.1",NA,NA
"LOC123820125",0.193481457545433,0.259733383110432,0.723475762707103,0.359007718708588,0.71958931499258,NA,FALSE,"small nucleolar RNA SNORA21;transcript_id=XR_006785895.1",NA,NA
"LOC123820127",0.0482305770537436,0.258915673351913,1.71494997382493,0.150975642032543,0.879994930470857,NA,FALSE,"uncharacterized LOC123820127%2C transcript variant X2;transcript_id=XR_006785894.1",NA,NA
"LOC123820133",0.0087535453226227,0.137832506112594,1.71494997382493,0.0803711526378694,0.935942069525401,NA,FALSE,"small Cajal body-specific RNA 1;transcript_id=XR_006785898.1",NA,NA
"LOC123820135",0.00883257276780048,0.093911441657505,1.71494997382493,0.0547604554598463,0.956329305075962,NA,FALSE,"uncharacterized LOC123820135;transcript_id=XR_006785896.1",NA,NA
"LOC123820136",7.21890308789666,0.147851899178981,0.109870516682644,1.34569221701254,0.178401797434397,0.365177348383174,FALSE,"uncharacterized LOC123820136;transcript_id=XR_006785897.1",NA,NA
"LOC123820137",9.02393416323978,-0.0682529021069191,0.0914837676200105,-0.746065710699807,0.455627721519497,0.647649699753045,FALSE,"uncharacterized LOC123820137;transcript_id=XR_006785899.1",NA,NA
"LOC123820138",1.12712867295796,-0.066506788799013,0.190885348303952,-0.348412224353188,0.72753062327575,NA,FALSE,"proteasome subunit alpha type-3-like;transcript_id=XM_045840846.1",NA,NA
"LOC123820141",0.183585384839865,0.0750020446882264,0.580198124054462,0.129269712497702,0.897144236244805,NA,FALSE,"small nucleolar RNA U13;transcript_id=XR_006785900.1",NA,NA
"LOC123820144",0.0920971065033794,-0.308751572713933,1.09361607057743,-0.282321722422121,0.777696830683985,NA,FALSE,"U1 spliceosomal RNA;transcript_id=XR_006785903.1",NA,NA
"LOC123820145",0.0186343957733175,0.0829063532846924,1.71494997382493,0.0483433071227042,0.961442640788865,NA,FALSE,"uncharacterized LOC123820145;transcript_id=XR_006785901.1",NA,NA
"LOC123820149",0.0178795516287629,0.144926719565989,1.71494997382493,0.084507840915471,0.93265266899473,NA,FALSE,"interferon beta-like","IFNB1","interferon beta 1"
"LOC123820152",0.0131034939838402,0.090935248659741,1.71494997382493,0.0530250153343679,0.957711976392438,NA,FALSE,"U1 spliceosomal RNA;transcript_id=XR_006785904.1",NA,NA
"LOC123820153",0.13238663269614,-0.00439126030297483,0.874778371798267,-0.00501985467924612,0.995994752275296,NA,FALSE,"olfactory receptor 2K2","OR2K2","olfactory receptor family 2 subfamily K member 2"
"LOC123820161",0.0961084659599854,-0.00518583757029771,0.983430227259016,-0.00527321351993776,0.995792603845658,NA,FALSE,"uncharacterized LOC123820161%2C transcript variant X1;transcript_id=XR_006785905.1",NA,NA
"LOC123820178",77.656250958843,-0.170249350032903,0.104824159421407,-1.62414228716568,0.104345444709908,0.263609544530295,FALSE,"butyrophilin subfamily 3 member A2-like;transcript_id=XM_045840893.1",NA,NA
"LOC123820182",3.26892562020142,-0.0399668388555607,0.1431978866978,-0.279102155605868,0.780166428906671,0.882592581388881,FALSE,"E3 ubiquitin-protein ligase makorin-1-like;transcript_id=XM_045840899.1",NA,NA
"LOC123820185",30.4172781516583,-0.0463073449941512,0.112540970036221,-0.411470995667156,0.680727204793275,0.817447570595989,FALSE,"butyrophilin subfamily 3 member A2-like%2C transcript variant X1;transcript_id=XM_045840906.1",NA,NA
"LOC123820196",0.221127169473813,-0.1995279019276,0.63333162291223,-0.31504490650588,0.752727558148766,NA,FALSE,"uncharacterized LOC123820196;transcript_id=XR_006785907.1",NA,NA
"LOC123820201",0.328221315283354,0.127115688172952,0.3558895397515,0.35717736537497,0.720959029621421,NA,FALSE,"60S ribosomal protein L27a-like;transcript_id=XM_045840934.1",NA,NA
"LOC123820208",0.155996696958161,0.0152576462274237,0.724540037854518,0.0210583893646569,0.983199078004021,NA,FALSE,"solute carrier family 35 member G1-like;transcript_id=XM_045840946.1",NA,NA
"LOC123820210",0.061428053481502,0.0692336010393554,1.6883792969218,0.0410059523743152,0.967291150546646,NA,FALSE,"trehalase-like;transcript_id=XM_045840949.1",NA,NA
"LOC123820213",5.67422930960094,0.0541173699247268,0.140142453583839,0.386159714924298,0.699378386956811,0.829047170338237,FALSE,"uncharacterized LOC123820213;transcript_id=XR_006785911.1",NA,NA
"LOC123820215",6.26035297160693,-0.00175666268095269,0.121717192327457,-0.0144323299557118,0.988485066498351,0.99531388778122,FALSE,"uncharacterized LOC123820215;transcript_id=XR_006785912.1",NA,NA
"LOC123820218",0.0358340315117718,0.127635567911566,1.71494997382493,0.0744252426366087,0.940672023779656,NA,FALSE,"trehalase-like;transcript_id=XM_045840960.1",NA,NA
"LOC123820219",0.0225521917207903,0.0743990929547977,1.71494997382493,0.0433826607716503,0.965396499387422,NA,FALSE,"olfactory receptor 1L8-like","OR1L8","olfactory receptor family 1 subfamily L member 8"
"LOC123820221",0.402415189762933,-0.0188660578193041,0.353755171799111,-0.0533308325171783,0.957468314353394,NA,FALSE,"uncharacterized LOC123820221;transcript_id=XR_006785913.1",NA,NA
"LOC123820224",0.247144098904421,0.434535289657614,0.369418627532486,1.17626794447284,0.239487821043381,NA,FALSE,"uncharacterized LOC123820224;transcript_id=XR_006785915.1",NA,NA
"LOC123820225",0.0186659307276183,0.0160780510324939,1.71494997382493,0.00937523034367836,0.99251975803421,NA,FALSE,"uncharacterized LOC123820225;transcript_id=XR_006785914.1",NA,NA
"LOC123820230",0.00907077948274617,0.125241452755792,1.71494997382493,0.0730292164012577,0.941782868251815,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785917.1",NA,NA
"LOC123820233",1.21447924235382,-0.0925708175894047,0.225869809138137,-0.409841483209428,0.681922233426877,NA,FALSE,"uncharacterized LOC123820233;transcript_id=XR_006785916.1",NA,NA
"LOC123820234",0,NA,NA,NA,NA,NA,FALSE,"olfactory receptor 13J1-like","OR13J1","olfactory receptor family 13 subfamily J member 1"
"LOC123820235",46.7745500148146,-0.0119101242389704,0.0407440081337888,-0.292315969500638,0.770045049886465,0.876757482799586,FALSE,"SOSS complex subunit C","INIP","INTS3 and NABP interacting protein"
"LOC123820248",53.1813028895278,0.0805014159320878,0.0709933653249896,1.13392872085402,0.256824448497492,0.459489294722717,FALSE,"uncharacterized LOC123820248;transcript_id=XR_006785919.1",NA,NA
"LOC123820249",6.96077237622444,0.107353216685167,0.115454195186573,0.929833831604693,0.352457126668335,0.556584979009037,FALSE,"uncharacterized LOC123820249;transcript_id=XR_006785920.1",NA,NA
"LOC123820251",2.82336078379901,-0.24014093293658,0.144084229183106,-1.66667049057397,0.095579943765339,0.248848837935823,FALSE,"uncharacterized LOC123820251;transcript_id=XR_006785922.1",NA,NA
"LOC123820252",0.0270349123242702,0.0785825015649023,1.71494997382493,0.0458220372397429,0.963452094079718,NA,FALSE,"40S ribosomal protein S15a-like;transcript_id=XM_045840999.1",NA,NA
"LOC123820255",3.95550724943949,-0.145774572444097,0.116422817306935,-1.25211342429363,0.210528536748232,0.405619777057914,FALSE,"uncharacterized LOC123820255;transcript_id=XR_006785923.1",NA,NA
"LOC123820270",0.861215873035194,-0.39939732093913,0.222243652195569,-1.79711463969135,0.0723174220596869,NA,FALSE,"uncharacterized LOC123820270;transcript_id=XR_006785924.1",NA,NA
"LOC123820273",5.88701717447913,-0.014579227197008,0.105328588768686,-0.13841661952792,0.889911162959844,0.946345199240028,FALSE,"uncharacterized LOC123820273;transcript_id=XR_006785926.1",NA,NA
"LOC123820282",1.13508265859958,0.104384397902518,0.235581249173905,0.443092980738304,0.657698482090719,NA,FALSE,"uncharacterized LOC123820282;transcript_id=XR_006785927.1",NA,NA
"LOC123820287",0.00642240605075206,0.0742034579142038,1.71494997382493,0.0432685845341041,0.965487433669196,NA,FALSE,"uncharacterized LOC123820287%2C transcript variant X1;transcript_id=XR_006785928.1",NA,NA
"LOC123820296",1.43689366728542,0.219773095674929,0.197463278775441,1.11298210501639,0.265716115135762,NA,FALSE,"small nucleolar RNA SNORD50;transcript_id=XR_006785932.1",NA,NA
"LOC123820297",0.727217028558807,-0.251178684238358,0.251382722422015,-0.999188336486725,0.317703464889389,NA,FALSE,"small Cajal body-specific RNA 8;transcript_id=XR_006785933.1",NA,NA
"LOC123820298",0.0852344423177206,0.140577656011822,1.10949636839314,0.126704025372716,0.899174659732631,NA,FALSE,"small nucleolar RNA SNORA23;transcript_id=XR_006785934.1",NA,NA
"LOC123820302",0,NA,NA,NA,NA,NA,FALSE,"small nucleolar RNA SNORA25;transcript_id=XR_006785936.1",NA,NA
"LOC123820303",1.17941181895151,0.341423208600275,0.219414477351518,1.55606509069723,0.119692615110727,NA,FALSE,"small nucleolar RNA SNORA41;transcript_id=XR_006785937.1",NA,NA
"LOC123820308",0.068030854487495,0.0110188414131943,1.27233522671162,0.00866032880475436,0.993090143730013,NA,FALSE,"small nucleolar RNA SNORA19;transcript_id=XR_006785940.1",NA,NA
"LOC123820314",0.574287613350843,-0.102812771761281,0.271173350540871,-0.379140396931392,0.704583609327455,NA,FALSE,"small nucleolar RNA SNORD121A;transcript_id=XR_006785944.1",NA,NA
"LOC123820315",0.185657426586976,0.0640328576499538,0.628271802114297,0.101919037961702,0.918820938542353,NA,FALSE,"small nucleolar RNA SNORD121A;transcript_id=XR_006785945.1",NA,NA
"LOC123820318",0.0193098830342249,0.132402869510378,1.71494997382493,0.0772050914202898,0.938460391371007,NA,FALSE,"small nucleolar RNA U89;transcript_id=XR_006785948.1",NA,NA
"LOC123820319",0.260474310969165,0.300304315514977,0.525667443379743,0.571281937462572,0.567808543593777,NA,FALSE,"U1 spliceosomal RNA;transcript_id=XR_006785949.1",NA,NA
"LOC123820321",2.84825883812347,-0.118937197634549,0.21786995616229,-0.545909127305067,0.58512840399699,0.749343313657439,FALSE,"U2 spliceosomal RNA;transcript_id=XR_006785951.1",NA,NA
"LOC123820322",0,NA,NA,NA,NA,NA,FALSE,"U2 spliceosomal RNA;transcript_id=XR_006785952.1",NA,NA
"LOC123820327",0.00772156899814265,0.154980227902776,1.71494997382493,0.0903701159032159,0.927993103555906,NA,FALSE,"U2 spliceosomal RNA;transcript_id=XR_006785953.1",NA,NA
"LOC123820337",0.129345684242488,-0.175348871981404,0.800159225268666,-0.219142473702691,0.8265390655493,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785954.1",NA,NA
"LOC123820338",0,NA,NA,NA,NA,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785955.1",NA,NA
"LOC123820339",0.171854317679169,-0.115148857401082,0.630753223636124,-0.182557699407828,0.855145077449034,NA,FALSE,"disintegrin and metalloproteinase domain-containing protein 1a-like;transcript_id=XM_045841052.1",NA,NA
"LOC123820340",0.00900010682110333,0.0658122091749481,1.71494997382493,0.0383755853986598,0.96938822666905,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785956.1",NA,NA
"LOC123820341",0,NA,NA,NA,NA,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785957.1",NA,NA
"LOC123820343",10.6547401865118,0.206435606128671,0.10162214295451,2.03140378786423,0.0422140505007299,0.152907008954784,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785959.1",NA,NA
"LOC123820344",0.00913803699845847,0.0931462484461534,1.71494997382493,0.0543142656449651,0.956684783989529,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785960.1",NA,NA
"LOC123820346",0,NA,NA,NA,NA,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785962.1",NA,NA
"LOC123820347",5.71528673303447,-0.131837619816242,0.0896143523800164,-1.47116635131362,0.141246134634704,0.317022549790492,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785963.1",NA,NA
"LOC123820348",0.0793128312026271,0.245743598921732,1.24338184835852,0.197641295187118,0.843325723160058,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785964.1",NA,NA
"LOC123820349",0.278661121432958,-0.0978424626100504,0.399703143045039,-0.244787823945196,0.806620722237879,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785965.1",NA,NA
"LOC123820351",0.857410361830846,-0.314469212106316,0.213404272225501,-1.4735844265293,0.140593516986836,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006785967.1",NA,NA
"LOC123820355",0.219019757867923,0.0702546725902548,0.550831117709311,0.127543035118307,0.898510614183875,NA,FALSE,"disintegrin and metalloproteinase domain-containing protein 1a-like;transcript_id=XM_045841053.1",NA,NA
"LOC123820356",0.133532812780261,0.285330412723165,0.871735418957053,0.327313088946798,0.743431093652072,NA,FALSE,"small nucleolar RNA SNORA62/SNORA6 family;transcript_id=XR_006785969.1",NA,NA
"LOC123820357",0.118294375008357,-0.100699286176239,1.71486512483208,-0.0587214030526744,0.953174011581099,NA,FALSE,"small nucleolar RNA SNORA66;transcript_id=XR_006785970.1",NA,NA
"LOC123820360",544.486162082058,0.214946088363127,0.0829882563109844,2.59007837877269,0.00959540820637226,0.0655460935848703,FALSE,"guanylate-binding protein 1-like","GBP1","guanylate binding protein 1"
"LOC123820361",2288.84951025977,0.0422320909197632,0.0696362519977667,0.606467029861366,0.544204669501834,0.719436561234217,FALSE,"guanylate-binding protein 7-like;transcript_id=XM_045841055.1",NA,NA
"LOC123820364",3.95965716930469,0.0479789384107161,0.129753505311441,0.369769882482594,0.711553957485666,0.837861209088929,FALSE,"kynurenine--oxoglutarate transaminase 3-like;transcript_id=XM_045841056.1",NA,NA
"LOC123820366",9.38455686817485,-0.1009423648057,0.099736411335749,-1.01209140627581,0.311494350958413,0.515696203253373,FALSE,"NKG2-A/NKG2-B type II integral membrane protein-like%2C transcript variant X1;transcript_id=XM_045841057.1",NA,NA
"LOC123820367",1.2985562557028,0.0113143027840247,0.203979727637759,0.0554677806223832,0.955765797756626,NA,FALSE,"disintegrin and metalloproteinase domain-containing protein 1a-like;transcript_id=XM_045841061.1",NA,NA
"LOC123820369",1.23307132183626,-0.156446890511132,0.22737685211216,-0.688051088129061,0.491420610181201,NA,FALSE,"NKG2-A/NKG2-B type II integral membrane protein-like;transcript_id=XM_045841059.1",NA,NA
"LOC123820370",0.59576153153751,-0.097432465205661,0.327388601220056,-0.29760494055861,0.766004703335864,NA,FALSE,"NKG2-A/NKG2-B type II integral membrane protein-like;transcript_id=XM_045841060.1",NA,NA
"LOC123820374",7.52325772344083,-0.167190122067553,0.0801675853808438,-2.08550776817464,0.0370232337665524,0.141826549490296,FALSE,"magnesium-dependent phosphatase 1%2C transcript variant X3;transcript_id=XR_006785971.1",NA,NA
"LOC123820375",0.077650623621524,0.139458850289,1.1161831811466,0.124942619316071,0.900568977377068,NA,FALSE,"wiskott-Aldrich syndrome protein family member 2-like;transcript_id=XM_045841073.1",NA,NA
"LOC123820381",0.00960141118368285,0.102843016467906,1.71494997382493,0.0599685227193714,0.952180704784923,NA,FALSE,"uncharacterized LOC123820381;transcript_id=XR_006785973.1",NA,NA
"LOC123820386",1.36249576297735,0.110459960477923,0.202635708320547,0.545115968914956,0.585673760435162,NA,FALSE,"uncharacterized LOC123820386;transcript_id=XR_006785974.1",NA,NA
"LOC123820387",1.26837843778487,-0.677674996950476,0.224159854955932,-3.02317735298188,0.00250135602179624,NA,FALSE,"uncharacterized LOC123820387;transcript_id=XR_006785975.1",NA,NA
"LOC123820391",10.7698195101394,-0.13554106402087,0.0714053815187203,-1.89819116063871,0.0576709048148087,0.183806734062171,FALSE,"dehydrogenase/reductase SDR family member 4-like 2 isoform X2","DHRS4","dehydrogenase/reductase 4"
"LOC123820392",1.0884161672724,-0.282758184131764,0.244383608086951,-1.15702598200105,0.247261745294641,NA,FALSE,"collagen alpha-1(I) chain-like;transcript_id=XM_045841091.1",NA,NA
"LOC123820393",0.0321320623791789,0.0673518664501137,1.71494997382493,0.0392733709309874,0.968672437150381,NA,FALSE,"uncharacterized LOC123820393;transcript_id=XR_006785976.1",NA,NA
"LOC123820398",0.640507089458731,0.0478066433374388,0.282792855082102,0.169051807633398,0.86575589117781,NA,FALSE,"basic salivary proline-rich protein 1-like;transcript_id=XM_045841105.1",NA,NA
"LOC123820412",0,NA,NA,NA,NA,NA,FALSE,"LOW QUALITY PROTEIN: olfactory receptor 6J1","OR6J1","olfactory receptor family 6 subfamily J member 1"
"LOC123820413",0.00913496462038546,0.0683149319862028,1.71494997382493,0.0398349415603283,0.968224718992862,NA,FALSE,"olfactory receptor 49-like;transcript_id=XM_045841129.1",NA,NA
"LOC123820422",0.483056296551089,0.110460790755293,0.280481483199075,0.393825608362504,0.693709796447506,NA,FALSE,"LOW QUALITY PROTEIN: cathepsin G-like","CTSG","cathepsin G"
"LOC123820427",4.4323558845018,-0.103398268864877,0.100405685112222,-1.02980492338965,0.303101589107614,0.506965052688881,FALSE,"translation initiation factor IF-2-like;transcript_id=XM_045841135.1",NA,NA
"LOC123820443",12.5940334048319,0.408934157023865,0.111406751072646,3.67064072048208,0.000241943223978375,0.00758937692058482,TRUE,"granzyme H-like","GZMB","granzyme B"
"LOC123820452",0,NA,NA,NA,NA,NA,FALSE,"60S ribosomal protein L37-like;transcript_id=XM_045841167.1",NA,NA
"LOC123820457",26.3967961773823,0.251618498039121,0.0973825882230314,2.58381403319091,0.00977144658365743,0.0660416821753814,FALSE,"granzyme B(G%2CH)-like;transcript_id=XM_045841171.1",NA,NA
"LOC123820465",10.0089778955151,0.451743635477624,0.121793430862278,3.70909688871847,0.000207999828568298,0.00700054011256692,TRUE,"chymase-like isoform X1","CMA1","chymase 1"
"LOC123820480",0,NA,NA,NA,NA,NA,FALSE,"CKLF-like MARVEL transmembrane domain-containing protein 5 isoform X1","CMTM5","CKLF like MARVEL transmembrane domain containing 5"
"LOC123820484",1.49744293056417,-0.0592107508748206,0.20364541887502,-0.290754151023446,0.771239353232735,NA,FALSE,"mast cell protease 4-like;transcript_id=XM_045841236.1",NA,NA
"LOC123820488",0.0345939235226475,0.0435297321353199,1.71494997382493,0.0253825084111541,0.97974986287946,NA,FALSE,"zinc transporter ZIP2-like isoform X1","SLC39A2","solute carrier family 39 member 2"
"LOC123820490",0.514511048219367,0.208346695778423,0.302534005039069,0.688671991604769,0.491029705608609,NA,FALSE,"LOW QUALITY PROTEIN: myosin-7-like","MYH7","myosin heavy chain 7"
"LOC123820491",3.25889522045801,-0.216561046252043,0.145804895373542,-1.48527966566026,0.137469756127548,0.311982837411944,FALSE,"uncharacterized LOC123820491;transcript_id=XR_006785978.1",NA,NA
"LOC123820508",0.430895947628158,0.293440326309782,0.362631490941438,0.80919703235914,0.418401821656006,NA,FALSE,"uncharacterized LOC123820508;transcript_id=XR_006785979.1",NA,NA
"LOC123820518",117.660254088368,0.0846665379479821,0.0367464048559114,2.30407677376803,0.0212183342881948,0.102578937800842,FALSE,"E2F-associated phosphoprotein isoform X1","EAPP","E2F associated phosphoprotein"
