"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","description_Phha","gene_symbol_human","description_human"
"ARL4C",75.5238213177235,-0.223513180137955,0.125251323117788,-1.78451751705458,0.0743396109876029,0.356501064039945,FALSE,"ADP ribosylation factor like GTPase 4C;transcript_id=XM_045845840.1",NA,NA
"ARL4D",1.38882963245187,-0.326305794185426,0.41511292568372,-0.786065125888281,0.43182933403111,NA,FALSE,"ADP ribosylation factor like GTPase 4D;transcript_id=XM_045836976.1",NA,NA
"ARL5A",311.474150760092,-0.0196539231043326,0.0915899415232106,-0.214586042719025,0.830090076748608,0.936472350735423,FALSE,"ADP ribosylation factor like GTPase 5A%2C transcript variant X1;transcript_id=XM_045831749.1",NA,NA
"ARL5B",191.050977028485,0.0160112682877512,0.109485415124062,0.146241106814166,0.883731055824095,0.957472067116453,FALSE,"ADP ribosylation factor like GTPase 5B;transcript_id=XM_045857859.1",NA,NA
"ARL5C",28.2199209811073,-0.411326041157965,0.168087959284887,-2.44708807762263,0.0144015640669512,0.190242578112465,FALSE,"ADP ribosylation factor like GTPase 5C;transcript_id=XM_045837553.1",NA,NA
"ARL6",5.03993583783992,-0.191522687921582,0.235879571329219,-0.811951144570601,0.416819665603708,NA,FALSE,"ADP ribosylation factor like GTPase 6%2C transcript variant X1;transcript_id=XM_045851748.1",NA,NA
"ARL6IP1",254.198674661379,0.0826887280514743,0.0815986131479518,1.01335947832282,0.310888487168837,0.629511719911017,FALSE,"ADP ribosylation factor like GTPase 6 interacting protein 1;transcript_id=XM_045819581.1",NA,NA
"ARL6IP4",3.02247673874624,-0.708235120196354,0.302688673576259,-2.33981374931732,0.0192933586961865,NA,FALSE,"ADP ribosylation factor like GTPase 6 interacting protein 4%2C transcript variant X2;transcript_id=XM_045844578.1",NA,NA
"ARL6IP5",178.054495123368,0.00822925174534165,0.120146826581407,0.0684932925778596,0.94539295928619,0.979597589826836,FALSE,"ADP ribosylation factor like GTPase 6 interacting protein 5;transcript_id=XM_045832244.1",NA,NA
"ARL6IP6",132.5837731743,-0.0110975385660309,0.106369185292003,-0.104330389816995,0.916907161917308,0.970221632346148,FALSE,"ADP ribosylation factor like GTPase 6 interacting protein 6;transcript_id=XM_045830371.1",NA,NA
"ARL8A",25.2003253507479,-0.224495072474488,0.134868918992419,-1.66454268449432,0.0960040284011914,0.39656152736811,FALSE,"ADP ribosylation factor like GTPase 8A;transcript_id=XM_045861335.1",NA,NA
"ARL8B",162.466414948587,0.18834764325434,0.0832787546106986,2.26165297661816,0.0237188521528928,0.234085917420726,FALSE,"ADP ribosylation factor like GTPase 8B%2C transcript variant X2;transcript_id=XM_045857306.1",NA,NA
"ARL9",0.467130303028039,0.396676267566932,0.898757202389285,0.441360877567818,0.658951760184914,NA,FALSE,"ADP ribosylation factor like GTPase 9;transcript_id=XM_045833909.1",NA,NA
"ARMC1",116.689032696384,0.0410119599750667,0.108580784186101,0.377709189360565,0.705646640533213,0.877786118500449,FALSE,"armadillo repeat containing 1%2C transcript variant X2;transcript_id=XM_045861461.1",NA,NA
"ARMC10",16.6038081903826,-0.467878180666182,0.155481051487211,-3.00922958901308,0.00261911112589941,0.0959047057024914,FALSE,"armadillo repeat containing 10%2C transcript variant X2;transcript_id=XM_045827439.1",NA,NA
"ARMC12",5.01046070159029,0.043790509066833,0.336652548993374,0.130076273587624,0.896506081551597,NA,FALSE,"armadillo repeat containing 12;transcript_id=XM_045843496.1",NA,NA
"ARMC2",5.30030815548432,0.35075738607707,0.241083707657483,1.45491949449941,0.145691550207363,NA,FALSE,"armadillo repeat containing 2%2C transcript variant X2;transcript_id=XM_045843817.1",NA,NA
"ARMC3",0.0336154346989836,0.210547928206807,3.59450971748366,0.0585748668817624,0.953290729624746,NA,FALSE,"armadillo repeat containing 3;transcript_id=XM_045857713.1",NA,NA
"ARMC5",11.5843037385945,-0.0558293264213968,0.188609301119108,-0.296005160350709,0.767226140514704,0.908037929934823,FALSE,"armadillo repeat containing 5;transcript_id=XM_045849263.1",NA,NA
"ARMC6",47.9760715764914,0.07877048800393,0.0951748443828419,0.827639787747641,0.407874528295822,0.707619850589796,FALSE,"armadillo repeat containing 6%2C transcript variant X2;transcript_id=XM_045853512.1",NA,NA
"ARMC7",42.0242260641196,0.0384708336659599,0.120034482671441,0.32049818360331,0.748590707083346,0.900058554490793,FALSE,"armadillo repeat containing 7%2C transcript variant X2;transcript_id=XR_006785376.1",NA,NA
"ARMC8",1259.47222245203,0.127017030316187,0.146295372675878,0.8682231569798,0.385272179533446,0.690905428969892,FALSE,"armadillo repeat containing 8%2C transcript variant X1;transcript_id=XM_045856700.1",NA,NA
"ARMC9",1.90620798063309,0.590663231783134,0.361451672029049,1.63414165016136,0.102229111121548,NA,FALSE,"armadillo repeat containing 9%2C transcript variant X3;transcript_id=XM_045845801.1",NA,NA
"ARMCX1",0.207722869732878,-0.325152381598966,1.16566127515904,-0.27894242395125,0.780289010536727,NA,FALSE,"armadillo repeat containing X-linked 1;transcript_id=XM_045817725.1",NA,NA
"ARMCX2",0.690058097639773,-1.23758729958713,0.600452546019833,-2.06109093514653,0.0392943654688253,NA,FALSE,"armadillo repeat containing X-linked 2;transcript_id=XM_045817728.1",NA,NA
"ARMCX3",154.107138191996,0.0139758989613272,0.0990974372175599,0.141031890972562,0.887844748770997,0.95925423645167,FALSE,"armadillo repeat containing X-linked 3%2C transcript variant X2;transcript_id=XM_045817682.1",NA,NA
"ARMCX4",0.0617657400729911,0.653917906201726,3.59454340120295,0.181919602356974,0.855645820730302,NA,FALSE,"armadillo repeat containing X-linked 4;transcript_id=XM_045817614.1",NA,NA
"ARMCX5",2.25626932332578,-0.314893276384687,0.347916778961613,-0.905082178917937,0.365421852516433,NA,FALSE,"armadillo repeat containing X-linked 5%2C transcript variant X6;transcript_id=XR_006783270.1",NA,NA
"ARMCX6",0.00842600022811767,0.278871283177732,3.59454340120295,0.0775818378168435,0.938160690152461,NA,FALSE,"armadillo repeat containing X-linked 6;transcript_id=XM_045817740.1",NA,NA
"ARMH1",0.250720879177623,-0.210052658167663,1.1486825333974,-0.182863978567169,0.854904747206099,NA,FALSE,"armadillo like helical domain containing 1;transcript_id=XM_045859597.1",NA,NA
"ARMH2",16.7055425712528,0.416311376381117,0.221936271386883,1.87581495255183,0.0606806940552318,0.33186408033786,FALSE,"armadillo like helical domain containing 2;transcript_id=XM_045861661.1",NA,NA
"ARMH3",138.927682630977,0.128066134124899,0.109172025318948,1.1730673105198,0.240768814215074,0.568391830229999,FALSE,"armadillo like helical domain containing 3%2C transcript variant X1;transcript_id=XM_045854392.1",NA,NA
"ARMH4",1.42460688637201,-0.258256325277055,0.465323963762705,-0.555003278122067,0.57889241822589,NA,FALSE,"armadillo like helical domain containing 4%2C transcript variant X1;transcript_id=XM_045822932.1",NA,NA
"ARMT1",36.3358040086265,0.128092455686947,0.127663808209661,1.00335762721869,0.315688340772059,0.633907079852508,FALSE,"acidic residue methyltransferase 1;transcript_id=XM_045843126.1",NA,NA
"ARNT",370.167422061629,0.0811310634895352,0.0678548382734176,1.19565627969846,0.231830719246502,0.556969823411003,FALSE,"aryl hydrocarbon receptor nuclear translocator%2C transcript variant X1;transcript_id=XM_045816735.1",NA,NA
"ARNT2",2.84386873729077,-0.0878028316905811,0.321400230057735,-0.273188453147058,0.784708355562599,NA,FALSE,"aryl hydrocarbon receptor nuclear translocator 2%2C transcript variant X1;transcript_id=XM_045824875.1",NA,NA
"ARNTL",73.9298133545427,0.0646463101919177,0.13798223167633,0.468511846826486,0.63941860108421,0.846379147964072,FALSE,"aryl hydrocarbon receptor nuclear translocator like%2C transcript variant X1;transcript_id=XM_045825789.1",NA,NA
"ARNTL2",0.292249859089789,-0.109774157415633,1.08270059251241,-0.101389209699149,0.919241501747007,NA,FALSE,"aryl hydrocarbon receptor nuclear translocator like 2%2C transcript variant X2;transcript_id=XM_045830010.1",NA,NA
"ARPC1A",84.4285891121682,0.173062160382029,0.0895976496194144,1.93154799391667,0.0534153201119766,0.314576496338443,FALSE,"actin related protein 2/3 complex subunit 1A;transcript_id=XM_045838090.1",NA,NA
"ARPC1B",485.038379365054,-0.0793242617143233,0.101388367474541,-0.782380303482468,0.43399110575301,0.725590475058093,FALSE,"actin related protein 2/3 complex subunit 1B;transcript_id=XM_045838156.1",NA,NA
"ARPC2",1114.78344761184,-0.0222594795055204,0.0895984117930036,-0.248436094569911,0.803797009335082,0.927105009702494,FALSE,"actin related protein 2/3 complex subunit 2%2C transcript variant X1;transcript_id=XM_045853935.1",NA,NA
"ARPC3",412.619477486644,-0.0552666757134844,0.106767522574942,-0.517635647813144,0.604712505068999,0.826875715919381,FALSE,"actin related protein 2/3 complex subunit 3;transcript_id=XM_045846422.1",NA,NA
"ARPC4",230.042335535273,0.175376823293789,0.0653515756802992,2.68358982118097,0.00728364069712131,0.144985145607831,FALSE,"actin related protein 2/3 complex subunit 4;transcript_id=XM_045832013.1",NA,NA
"ARPC5",521.866402987486,-0.00884639536394035,0.101275361381318,-0.0873499264113438,0.930393370105897,0.975153719573613,FALSE,"actin related protein 2/3 complex subunit 5;transcript_id=XM_045838746.1",NA,NA
"ARPC5L",32.6792248706954,-0.104790981145873,0.141425057876491,-0.740964739341936,0.458714820169298,0.738736087038219,FALSE,"actin related protein 2/3 complex subunit 5 like;transcript_id=XM_045846099.1",NA,NA
"ARPP19",319.364897585272,0.0263657928427623,0.0660294282960439,0.399303666912742,0.689669465538708,0.870450224616055,FALSE,"cAMP regulated phosphoprotein 19%2C transcript variant X1;transcript_id=XM_045822918.1",NA,NA
"ARPP21",3.58991660004917,-0.811062571989566,0.282548809990875,-2.87052198880526,0.00409794694250387,NA,FALSE,"cAMP regulated phosphoprotein 21%2C transcript variant X4;transcript_id=XM_045857078.1",NA,NA
"ARR3",0,NA,NA,NA,NA,NA,FALSE,"arrestin 3;transcript_id=XM_045847379.1",NA,NA
"ARRB1",186.377976398614,-0.13262050610384,0.0924685174879292,-1.43422334116206,0.151508538230365,0.471154197331276,FALSE,"arrestin beta 1%2C transcript variant X3;transcript_id=XM_045817783.1",NA,NA
"ARRB2",571.568716676322,0.0275954416793101,0.149986221235726,0.183986511907249,0.854024036231348,0.945469793653629,FALSE,"arrestin beta 2%2C transcript variant X2;transcript_id=XM_045824104.1",NA,NA
"ARRDC1",48.5308059137164,-0.119070919776196,0.126249265886298,-0.943141482370544,0.345608540108599,0.660458141833575,FALSE,"arrestin domain containing 1%2C transcript variant X1;transcript_id=XM_045846517.1",NA,NA
"ARRDC2",79.6905153106774,-0.0304247615605387,0.0764610189888173,-0.397912059803812,0.690695010086709,0.870914446640918,FALSE,"arrestin domain containing 2%2C transcript variant X2;transcript_id=XM_045853495.1",NA,NA
"ARRDC3",1459.35543881136,0.0945391505740875,0.203265284322354,0.465102296682202,0.641858201367361,0.847734962595811,FALSE,"arrestin domain containing 3%2C transcript variant X2;transcript_id=XR_006786733.1",NA,NA
"ARRDC4",15.3263103701522,-0.526853761269577,0.254191245076398,-2.07266682655113,0.0382032971011057,0.28055357050467,FALSE,"arrestin domain containing 4;transcript_id=XM_045825071.1",NA,NA
"ARRDC5",2.24829322662143,0.222712022146581,0.34082654026537,0.653446829502114,0.513468256961582,NA,FALSE,"arrestin domain containing 5;transcript_id=XM_045830848.1",NA,NA
"ARSA",6.69622710592456,0.0605498666109705,0.226305909182218,0.26755760302404,0.789039869262434,0.919337907899925,FALSE,"arylsulfatase A%2C transcript variant X2;transcript_id=XM_045834938.1",NA,NA
"ARSB",160.873430119593,-0.169598185934476,0.143682734978786,-1.18036579662487,0.237854759392349,0.564686504807573,FALSE,"arylsulfatase B;transcript_id=XM_045848041.1",NA,NA
"ARSG",29.6429587143066,0.0220659568322691,0.124401111391185,0.177377489521631,0.859211887707696,0.948164465766517,FALSE,"arylsulfatase G%2C transcript variant X3;transcript_id=XM_045836469.1",NA,NA
"ARSI",0.058835823406581,-0.0713294574614698,3.59454340120295,-0.0198438158898286,0.984167964729545,NA,FALSE,"arylsulfatase family member I;transcript_id=XM_045826071.1",NA,NA
"ARSJ",0.0336313334217778,-0.133251093058394,3.59454340120295,-0.0370703809039556,0.97042888840374,NA,FALSE,"arylsulfatase family member J;transcript_id=XM_045831260.1",NA,NA
"ARSK",15.7551901226031,-0.22047216824062,0.135009950550171,-1.63300680684785,0.102467565075738,0.406384947305053,FALSE,"arylsulfatase family member K%2C transcript variant X2;transcript_id=XM_045848361.1",NA,NA
"ARSL",1.38565421595349,-0.995695215258018,0.447934517676234,-2.22285886879944,0.0262253180321574,NA,FALSE,"arylsulfatase L%2C transcript variant X1;transcript_id=XM_045856155.1",NA,NA
"ART1",0.238149062470229,0.736505469264376,1.34763275425562,0.546517934458482,0.584709963130028,NA,FALSE,"ADP-ribosyltransferase 1%2C transcript variant X4;transcript_id=XM_045817872.1",NA,NA
"ART3",0.656712184925732,-1.07205721588515,0.609314576319416,-1.75944784114791,0.0785014721115886,NA,FALSE,"ADP-ribosyltransferase 3 (inactive)%2C transcript variant X1;transcript_id=XM_045858233.1",NA,NA
"ART4",586.863047499756,0.246887381173939,0.185166276286193,1.33332800186763,0.182424188286128,0.506748030723959,FALSE,"ADP-ribosyltransferase 4 (inactive) (Dombrock blood group)%2C transcript variant X3;transcript_id=XM_045829530.1",NA,NA
"ART5",1.72210076130202,-0.387691671643795,0.481224186975941,-0.805636296213801,0.420452590839985,NA,FALSE,"ADP-ribosyltransferase 5%2C transcript variant X3;transcript_id=XM_045817875.1",NA,NA
"ARTN",0.304463783907159,-0.0419290249026739,1.12057820723307,-0.0374173124481915,0.970152268998827,NA,FALSE,"artemin%2C transcript variant X1;transcript_id=XM_045859683.1",NA,NA
"ARV1",90.9848703922655,0.127489143639116,0.114251335020569,1.11586567996045,0.264479634373679,0.58846224847482,FALSE,"ARV1 homolog%2C fatty acid homeostasis modulator%2C transcript variant X5;transcript_id=XM_045817845.1",NA,NA
"ARVCF",0.971659309330268,-0.298551721188452,0.511947152107485,-0.583169024301497,0.559779521291746,NA,FALSE,"ARVCF delta catenin family member%2C transcript variant X6;transcript_id=XM_045819816.1",NA,NA
"ARX",0.132385908425493,-0.442933217769556,3.59298337679294,-0.123277279998137,0.901887531521313,NA,FALSE,"aristaless related homeobox;transcript_id=XM_045856086.1",NA,NA
"ASAH1",93.7283198362292,0.0367692719763372,0.171410859508971,0.214509582891467,0.830149694819922,0.936472350735423,FALSE,"N-acylsphingosine amidohydrolase 1;transcript_id=XM_045821376.1",NA,NA
"ASAH2",1.97409538369647,0.111089883051405,0.38813109638584,0.286217425209784,0.774711598381369,NA,FALSE,"N-acylsphingosine amidohydrolase 2;transcript_id=XM_045854286.1",NA,NA
"ASAP1",490.103182736101,0.181854562476758,0.107973018975525,1.68425931035586,0.0921315653843373,0.387731379941539,FALSE,"ArfGAP with SH3 domain%2C ankyrin repeat and PH domain 1%2C transcript variant X3;transcript_id=XM_045861006.1",NA,NA
"ASAP2",68.6318531414521,0.385502825302089,0.198462016117254,1.94245142140614,0.052082475407262,0.311422226248048,FALSE,"ArfGAP with SH3 domain%2C ankyrin repeat and PH domain 2%2C transcript variant X3;transcript_id=XM_045844495.1",NA,NA
"ASAP3",10.9973629214431,-0.181947359449168,0.232113742993908,-0.783871549794204,0.433115485055747,0.725226533006792,FALSE,"ArfGAP with SH3 domain%2C ankyrin repeat and PH domain 3;transcript_id=XM_045859800.1",NA,NA
"ASB1",114.13591410911,0.215036043430656,0.245202411437954,0.876973607925013,0.380500973294031,0.687027291269125,FALSE,"ankyrin repeat and SOCS box containing 1;transcript_id=XM_045845598.1",NA,NA
"ASB10",0.0273357423698052,0.371236242423267,3.59454340120295,0.103277718749767,0.917742558905954,NA,FALSE,"ankyrin repeat and SOCS box containing 10%2C transcript variant X2;transcript_id=XM_045837810.1",NA,NA
"ASB11",0.723783710404788,0.473355627666048,0.663012739865043,0.713946503897346,0.475260259774777,NA,FALSE,"ankyrin repeat and SOCS box containing 11%2C transcript variant X2;transcript_id=XM_045856054.1",NA,NA
"ASB12",0.357074531962385,-0.276392143097159,0.858388035358375,-0.321989743230479,0.747460464794815,NA,FALSE,"ankyrin repeat and SOCS box containing 12%2C transcript variant X2;transcript_id=XM_045847459.1",NA,NA
"ASB13",2.36942497783993,-0.430050708575118,0.314525157983114,-1.36730146272816,0.171530833417307,NA,FALSE,"ankyrin repeat and SOCS box containing 13;transcript_id=XM_045858084.1",NA,NA
"ASB14",4.04348093645737,0.270206613879808,0.300364958322726,0.899594331471536,0.368336174925893,NA,FALSE,"ankyrin repeat and SOCS box containing 14%2C transcript variant X2;transcript_id=XM_045831909.1",NA,NA
"ASB15",0.0843205350134429,-0.0309278911413696,3.59454340120295,-0.00860412232914459,0.993134988338277,NA,FALSE,"ankyrin repeat and SOCS box containing 15%2C transcript variant X1;transcript_id=XM_045848115.1",NA,NA
"ASB16",107.865054748379,0.246227793157327,0.100758152394127,2.44375057805922,0.0145354717039438,0.190242578112465,FALSE,"ankyrin repeat and SOCS box containing 16;transcript_id=XM_045837604.1",NA,NA
"ASB17",0.0111095127193751,0.324342363670183,3.59454340120295,0.0902318674359693,0.928102961055259,NA,FALSE,"ankyrin repeat and SOCS box containing 17;transcript_id=XM_045835613.1",NA,NA
"ASB2",3.32388439858789,-0.405146998205626,0.332371810783147,-1.21895715900516,0.222860453162124,NA,FALSE,"ankyrin repeat and SOCS box containing 2%2C transcript variant X2;transcript_id=XM_045822748.1",NA,NA
"ASB3",75.9627247694434,-0.0806808874380302,0.0754022363254057,-1.07000655908724,0.28461635634674,0.60788525303898,FALSE,"ankyrin repeat and SOCS box containing 3%2C transcript variant X2;transcript_id=XM_045827494.1",NA,NA
"ASB4",0,NA,NA,NA,NA,NA,FALSE,"ankyrin repeat and SOCS box containing 4;transcript_id=XM_045828177.1",NA,NA
"ASB5",0.26168941723082,-0.0980842846064295,0.919889664605525,-0.106626140482284,0.915085579696909,NA,FALSE,"ankyrin repeat and SOCS box containing 5%2C transcript variant X1;transcript_id=XM_045821730.1",NA,NA
"ASB6",34.368838078531,-0.10387764542551,0.11964439693284,-0.868219892351661,0.385273966376137,0.690905428969892,FALSE,"ankyrin repeat and SOCS box containing 6%2C transcript variant X1;transcript_id=XM_045846268.1",NA,NA
"ASB7",42.9459655455627,-0.146047686600511,0.0997285171296712,-1.46445260396897,0.143070324083901,0.461538306354147,FALSE,"ankyrin repeat and SOCS box containing 7;transcript_id=XM_045825062.1",NA,NA
"ASB8",488.824995446691,0.334076160952204,0.144558115082003,2.31101630484524,0.0208319543069102,0.221499256270994,FALSE,"ankyrin repeat and SOCS box containing 8%2C transcript variant X2;transcript_id=XM_045829429.1",NA,NA
"ASB9",0.0249015650003617,0.203390667945714,3.59454340120295,0.0565831721151698,0.954877239773037,NA,FALSE,"ankyrin repeat and SOCS box containing 9%2C transcript variant X2;transcript_id=XM_045856074.1",NA,NA
"ASCC1",200.690627671476,0.164342765215693,0.158393551544576,1.03755969616883,0.299475089975511,0.620344976053914,FALSE,"activating signal cointegrator 1 complex subunit 1%2C transcript variant X2;transcript_id=XR_006786039.1",NA,NA
"ASCC2",477.463724425406,0.272444204625032,0.19842457732621,1.37303658798846,0.169740972597628,0.49312607763187,FALSE,"activating signal cointegrator 1 complex subunit 2%2C transcript variant X1;transcript_id=XM_045826825.1",NA,NA
"ASCC3",332.726220358522,-0.15242958773376,0.0746987002161046,-2.04059223644827,0.0412913744999203,0.285164045763194,FALSE,"activating signal cointegrator 1 complex subunit 3;transcript_id=XM_045843194.1",NA,NA
"ASCL1",0.0586384919575978,0.230829361217017,3.59454340120295,0.0642166015132179,0.94879775858224,NA,FALSE,"achaete-scute family bHLH transcription factor 1;transcript_id=XM_045826583.1",NA,NA
"ASCL2",4.75434283868808,0.743850782529447,0.36812414590793,2.02065197515049,0.0433158045264923,NA,FALSE,"achaete-scute family bHLH transcription factor 2;transcript_id=XM_045821100.1",NA,NA
"ASCL3",0.575623824356619,0.92519644777591,0.851357250284076,1.08673115483212,0.277155641118387,NA,FALSE,"achaete-scute family bHLH transcription factor 3;transcript_id=XM_045825141.1",NA,NA
"ASCL4",6.03119418871468,-0.0694597979606962,0.204961630331407,-0.338891712797097,0.734691307662812,0.893126217833084,FALSE,"achaete-scute family bHLH transcription factor 4;transcript_id=XM_045826552.1",NA,NA
"ASDURF",21.0077391944862,0.151871728966416,0.143911489363337,1.05531344049245,0.291281996084645,0.614046974587072,FALSE,"ASNSD1 upstream open reading frame;transcript_id=XM_045831125.1",NA,NA
"ASF1A",94.0295122887949,0.0993687810034467,0.106635125594076,0.931857870001579,0.351409982784175,0.666018506730666,FALSE,"anti-silencing function 1A histone chaperone;transcript_id=XM_045842688.1",NA,NA
"ASF1B",28.2530647331823,-0.121071862816211,0.154883838397242,-0.781694617521609,0.43439406566573,0.725590475058093,FALSE,"anti-silencing function 1B histone chaperone;transcript_id=XM_045853264.1",NA,NA
"ASGR1",0.0903764418428822,0.386326193112681,2.66312636582649,0.145064912454046,0.884659621004807,NA,FALSE,"asialoglycoprotein receptor 1%2C transcript variant X1;transcript_id=XM_045824245.1",NA,NA
"ASGR2",2.61320220325805,-0.811841061464464,0.357624750542267,-2.27009193360769,0.0232020056535889,NA,FALSE,"asialoglycoprotein receptor 2;transcript_id=XM_045824244.1",NA,NA
"ASH1L",2524.96198586786,0.146301268762702,0.0801080902048547,1.8262982975699,0.067805341540537,0.345233934854442,FALSE,"ASH1 like histone lysine methyltransferase%2C transcript variant X1;transcript_id=XM_045816450.1",NA,NA
"ASH2L",48.6365333617941,-0.235793149236738,0.115904262385235,-2.03437858439601,0.04191343939012,0.28616667128424,FALSE,"ASH2 like%2C histone lysine methyltransferase complex subunit%2C transcript variant X2;transcript_id=XM_045821810.1",NA,NA
"ASIC1",2.09177405524114,-0.123793920844648,0.374473328269376,-0.330581409941157,0.740960690147088,NA,FALSE,"acid sensing ion channel subunit 1%2C transcript variant X3;transcript_id=XM_045829468.1",NA,NA
"ASIC2",0.0875393059681224,0.0683266211586781,2.67894938384805,0.0255050063919212,0.979652155264268,NA,FALSE,"acid sensing ion channel subunit 2%2C transcript variant X2;transcript_id=XM_045836683.1",NA,NA
"ASIC3",0.14973431958116,0.610927410083273,1.81719552876176,0.336192446224848,0.73672574878194,NA,FALSE,"acid sensing ion channel subunit 3;transcript_id=XM_045837836.1",NA,NA
"ASIC4",3.19422566627412,0.622622427613718,0.396832821926908,1.56897916001615,0.11665279503006,NA,FALSE,"acid sensing ion channel subunit family member 4;transcript_id=XM_045854632.1",NA,NA
"ASIC5",0.0293437768228401,0.393396280319512,3.59454340120295,0.109442629121645,0.912851423642908,NA,FALSE,"acid sensing ion channel subunit family member 5;transcript_id=XM_045831847.1",NA,NA
"ASL",3.6077283198452,-0.188724384160611,0.260642597303671,-0.724073448135308,0.469020644482609,NA,FALSE,"argininosuccinate lyase%2C transcript variant X2;transcript_id=XM_045819570.1",NA,NA
"ASMT",1.02748271490225,-1.11899931887483,0.540967868323035,-2.06851346336641,0.0385917659280128,NA,FALSE,"acetylserotonin O-methyltransferase%2C transcript variant X2;transcript_id=XM_045856136.1",NA,NA
"ASNS",15.0893335984821,-0.299973824695384,0.161588480164747,-1.85640600363063,0.0633957096460713,0.336969969604028,FALSE,"asparagine synthetase (glutamine-hydrolyzing)%2C transcript variant X2;transcript_id=XM_045827760.1",NA,NA
"ASNSD1",42.8338787723765,-0.00560626957920812,0.104764849635009,-0.0535128871824839,0.957323262875522,0.983661042731115,FALSE,"asparagine synthetase domain containing 1;transcript_id=XM_045831110.1",NA,NA
"ASPA",0.176269700104351,0.693012464776945,1.26227391635209,0.549019080406668,0.58299235568493,NA,FALSE,"aspartoacylase%2C transcript variant X2;transcript_id=XM_045824648.1",NA,NA
"ASPDH",0.238559896305754,-0.351645287774201,1.02706504085782,-0.342378791785671,0.732065846841335,NA,FALSE,"aspartate dehydrogenase domain containing;transcript_id=XM_045856336.1",NA,NA
"ASPG",0,NA,NA,NA,NA,NA,FALSE,"asparaginase%2C transcript variant X1;transcript_id=XM_045823837.1",NA,NA
"ASPH",166.064684399899,0.20500862299699,0.157452428254477,1.30203532120605,0.192904311449522,0.518464356260948,FALSE,"aspartate beta-hydroxylase%2C transcript variant X2;transcript_id=XM_045861467.1",NA,NA
"ASPHD1",3.76536448990423,-0.639536689493157,0.280064615965375,-2.28353263152752,0.0223990129753618,NA,FALSE,"aspartate beta-hydroxylase domain containing 1;transcript_id=XM_045849348.1",NA,NA
"ASPHD2",3.73787978114849,-0.407873749627797,0.280365101271831,-1.45479500757242,0.14572602073005,NA,FALSE,"aspartate beta-hydroxylase domain containing 2;transcript_id=XM_045843175.1",NA,NA
"ASPM",26.7832944140709,0.387543048746674,0.161750080374481,2.39593728701366,0.0165779264597619,0.200304985328274,FALSE,"assembly factor for spindle microtubules%2C transcript variant X3;transcript_id=XM_045816820.1",NA,NA
"ASPN",30.3304113657797,-0.15223749621837,0.175478784539044,-0.867554995997233,0.38563799245323,0.690926192018714,FALSE,"asporin%2C transcript variant X2;transcript_id=XM_045844927.1",NA,NA
"ASPRV1",147.19132525485,0.0761869879321667,0.108069516556191,0.704981296853982,0.480821875546735,0.753083222201068,FALSE,"aspartic peptidase retroviral like 1%2C transcript variant X14;transcript_id=XR_006784348.1",NA,NA
"ASPSCR1",9.02882748473603,-0.259690308017122,0.221913169626385,-1.17023387325024,0.241906864787943,0.569588315076467,FALSE,"ASPSCR1 tether for SLC2A4%2C UBX domain containing;transcript_id=XM_045836764.1",NA,NA
"ASRGL1",7.48972718335533,-0.241451685717106,0.225438203866807,-1.07103268911671,0.284154731623775,0.607238785822245,FALSE,"asparaginase and isoaspartyl peptidase 1%2C transcript variant X2;transcript_id=XM_045855064.1",NA,NA
"ASS1",0.513658015943302,-0.317470053536426,0.746532269185976,-0.425259652717488,0.670647402577052,NA,FALSE,"argininosuccinate synthase 1;transcript_id=XM_045846358.1",NA,NA
"ASTE1",27.5951600962967,-0.105199362948461,0.118112437606514,-0.890671338939999,0.373105515102792,0.682052220199413,FALSE,"asteroid homolog 1%2C transcript variant X7;transcript_id=XR_006787770.1",NA,NA
"ASTL",0.0455808033252406,0.313543717406835,3.59454340120295,0.0872276899763971,0.930490529817838,NA,FALSE,"astacin like metalloendopeptidase;transcript_id=XM_045827273.1",NA,NA
"ASTN1",0.0490576568626718,0.00114952568527685,3.59454340120295,0.000319797414295275,0.999744838584898,NA,FALSE,"astrotactin 1%2C transcript variant X2;transcript_id=XM_045838783.1",NA,NA
"ASTN2",0.104559871538933,0.444487940678413,2.94888040305928,0.150731084318402,0.880187851630665,NA,FALSE,"astrotactin 2%2C transcript variant X2;transcript_id=XM_045840430.1",NA,NA
"ASXL1",232.05480557208,0.0868621628999789,0.114634100457551,0.757734064761504,0.448610201673888,0.733136539156273,FALSE,"ASXL transcriptional regulator 1%2C transcript variant X2;transcript_id=XM_045832863.1",NA,NA
"ASXL2",1514.31514115607,0.144910074412762,0.0729376925241516,1.98676527043652,0.0469484149187776,0.300313612768155,FALSE,"ASXL transcriptional regulator 2%2C transcript variant X2;transcript_id=XM_045844636.1",NA,NA
"ASXL3",0.159996427850446,0.357592434034955,2.17282925601689,0.164574567028094,0.869278850792525,NA,FALSE,"ASXL transcriptional regulator 3;transcript_id=XM_045850304.1",NA,NA
"ASZ1",28.3762793567247,0.0801984169606469,0.202834631019982,0.395388186708345,0.69255642597396,0.871485220551589,FALSE,"ankyrin repeat%2C SAM and basic leucine zipper domain containing 1;transcript_id=XM_045847819.1",NA,NA
