"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","description_Phha","gene_symbol_human","description_human"
"GAS6",16.3371126465642,0.194055418801369,0.109563236273684,1.7711727528441,0.0765319787548254,0.648334350804043,FALSE,"growth arrest specific 6%2C transcript variant X1;transcript_id=XM_045821702.1",NA,NA
"GAS7",227.092398166128,0.0505258908245078,0.0982371825960309,0.514325528168692,0.607024416551286,0.952663157996363,FALSE,"growth arrest specific 7%2C transcript variant X1;transcript_id=XM_045824043.1",NA,NA
"GAS8",2.57958396513638,-0.0683190206112879,0.170540860586941,-0.400602063201501,0.688713126398713,0.968642953395879,FALSE,"growth arrest specific 8%2C transcript variant X3;transcript_id=XM_045819227.1",NA,NA
"GASK1A",0.621738373236619,-0.485677494031376,0.379788443004632,-1.27881061937804,0.200963753434571,NA,FALSE,"golgi associated kinase 1A%2C transcript variant X9;transcript_id=XM_045856504.1",NA,NA
"GASK1B",249.230426843684,0.0034571697606788,0.112824024534143,0.0306421418217765,0.975554933602248,0.997279345015597,FALSE,"golgi associated kinase 1B%2C transcript variant X6;transcript_id=XM_045831116.1",NA,NA
"GAST",0.0208550150070668,0.168586333318323,1.7964152984441,0.093845968392909,0.925231515291818,NA,FALSE,"gastrin;transcript_id=XM_045837621.1",NA,NA
"GATA1",1099.80215485189,0.140920343238089,0.0865428037200233,1.62833115153034,0.103454687536585,0.69894276229351,FALSE,"GATA binding protein 1%2C transcript variant X1;transcript_id=XM_045860598.1",NA,NA
"GATA2",70.344504412391,0.134759692026408,0.0843896109424317,1.59687537981822,0.110293488832078,0.711052010304201,FALSE,"GATA binding protein 2%2C transcript variant X1;transcript_id=XM_045849583.1",NA,NA
"GATA3",162.517168660606,-0.0144538336287977,0.049792869302141,-0.290279187188278,0.771602659916301,0.97629705704579,FALSE,"GATA binding protein 3%2C transcript variant X1;transcript_id=XM_045858151.1",NA,NA
"GATA4",0.0270935427941382,0.129286190444568,1.7964152984441,0.071968987659226,0.942626588094092,NA,FALSE,"GATA binding protein 4%2C transcript variant X3;transcript_id=XM_045831130.1",NA,NA
"GATA5",0.523124303123881,-0.365027454927762,0.314349415295075,-1.16121563192703,0.245554219265047,NA,FALSE,"GATA binding protein 5;transcript_id=XM_045833232.1",NA,NA
"GATA6",1.78901760715373,0.0771924308766534,0.241470164787569,0.319676888217485,0.7492132816702,0.97472371581822,FALSE,"GATA binding protein 6%2C transcript variant X2;transcript_id=XM_045849871.1",NA,NA
"GATAD1",25.8886130136163,0.0407072577510014,0.0510085720590234,0.79804738905253,0.42484299030511,0.91221879937612,FALSE,"GATA zinc finger domain containing 1%2C transcript variant X1;transcript_id=XM_045827643.1",NA,NA
"GATAD2A",172.777425193426,0.00244411138577241,0.0319049467248185,0.0766060325018866,0.938936959816198,0.993780794227649,FALSE,"GATA zinc finger domain containing 2A%2C transcript variant X2;transcript_id=XM_045853201.1",NA,NA
"GATAD2B",682.118644723539,0.0446505784669549,0.0372646612433909,1.19820164673774,0.230838524474265,0.824760006629607,FALSE,"GATA zinc finger domain containing 2B%2C transcript variant X5;transcript_id=XM_045816523.1",NA,NA
"GATB",7.26273982327153,-0.0772425582364845,0.0898034483826414,-0.860129088889366,0.389717887946723,0.897226029632383,FALSE,"glutamyl-tRNA amidotransferase subunit B%2C transcript variant X1;transcript_id=XM_045831719.1",NA,NA
"GATC",26.2286831130422,-0.0713555240981331,0.0631690516775942,-1.12959625327797,0.258646390491987,0.844378018985987,FALSE,"glutamyl-tRNA amidotransferase subunit C;transcript_id=XM_045843388.1",NA,NA
"GATD1",4.60789451558445,-0.169787990199531,0.13521038561852,-1.25573186869364,0.209213200720196,0.809128976333569,FALSE,"glutamine amidotransferase class 1 domain containing 1%2C transcript variant X1;transcript_id=XM_045820980.1",NA,NA
"GATD3",20.6016442811293,0.0623299152465303,0.073001704859556,0.853814515242396,0.393207770594968,0.897846855563474,FALSE,"glutamine amidotransferase class 1 domain containing 3;transcript_id=XM_045852424.1",NA,NA
"GATM",30.0233856005328,0.126207088181696,0.0774053026718796,1.63047083113527,0.103002025157643,0.697700640883367,FALSE,"glycine amidinotransferase;transcript_id=XM_045823936.1",NA,NA
"GBA",24.5736495169251,0.0489984510568187,0.0561591966144746,0.872492022868249,0.38294001810763,0.895564276606502,FALSE,"glucosylceramidase beta%2C transcript variant X1;transcript_id=XM_045816501.1",NA,NA
"GBA2",51.3747040635878,-0.046430227916578,0.0435099147417581,-1.06711833824894,0.285918401898233,0.858938091323171,FALSE,"glucosylceramidase beta 2;transcript_id=XM_045840073.1",NA,NA
"GBE1",67.8386070712687,0.0197680694482911,0.104840845460474,0.188553128901882,0.850443071462508,0.982812417862329,FALSE,"1%2C4-alpha-glucan branching enzyme 1;transcript_id=XM_045851712.1",NA,NA
"GBF1",145.9038716375,0.0184370470355907,0.0374626222111128,0.492145128861845,0.622616751229944,0.957744468502972,FALSE,"golgi brefeldin A resistant guanine nucleotide exchange factor 1%2C transcript variant X1;transcript_id=XM_045853936.1",NA,NA
"GBGT1",14.4758029398032,0.0434888260457149,0.0923787363395574,0.470766626270602,0.637807399644294,0.960751936372513,FALSE,"globoside alpha-1%2C3-N-acetylgalactosaminyltransferase 1 (FORS blood group)%2C transcript variant X2;transcript_id=XM_045846489.1",NA,NA
"GBX1",0.109782510291199,0.113780542391674,1.14884393718366,0.0990391633789726,0.921107175065525,NA,FALSE,"gastrulation brain homeobox 1;transcript_id=XM_045837811.1",NA,NA
"GBX2",0,NA,NA,NA,NA,NA,FALSE,"gastrulation brain homeobox 2%2C transcript variant X1;transcript_id=XM_045845842.1",NA,NA
"GC",0.0412252162651048,-0.0236855204272106,1.79637193830262,-0.0131851984114108,0.989480038572227,NA,FALSE,"GC vitamin D binding protein;transcript_id=XM_045858188.1",NA,NA
"GCA",225.720823747472,-0.0628135013178849,0.101517601560075,-0.618744930461284,0.536084405816772,0.945785443676984,FALSE,"grancalcin%2C transcript variant X2;transcript_id=XM_045860086.1",NA,NA
"GCAT",0.980461246084815,0.385157933455201,0.285070642274032,1.35109645238375,0.17666453775268,0.781625543384551,FALSE,"glycine C-acetyltransferase;transcript_id=XM_045835098.1",NA,NA
"GCC1",43.511952378854,0.0527028530375141,0.0553131361026411,0.95280898446468,0.340686861306564,0.885292145458708,FALSE,"GRIP and coiled-coil domain containing 1;transcript_id=XM_045855722.1",NA,NA
"GCC2",844.461089810364,0.0496144275294516,0.0555689344189314,0.892844681084055,0.371940354919306,0.891830973143547,FALSE,"GRIP and coiled-coil domain containing 2%2C transcript variant X2;transcript_id=XM_045835191.1",NA,NA
"GCDH",25.9068470675769,-0.0543302322867683,0.0612158380368565,-0.887519211189389,0.374799427798837,0.892327452859117,FALSE,"glutaryl-CoA dehydrogenase;transcript_id=XM_045853415.1",NA,NA
"GCFC2",35.9706047440804,-0.0807277977017742,0.0589700921245232,-1.36896170233729,0.171011246582295,0.77570417228584,FALSE,"GC-rich sequence DNA-binding factor 2%2C transcript variant X1;transcript_id=XM_045828886.1",NA,NA
"GCG",0,NA,NA,NA,NA,NA,FALSE,"glucagon%2C transcript variant X1;transcript_id=XM_045828362.1",NA,NA
"GCGR",0.190013791231592,0.193893896767828,0.740533486974888,0.261830018734053,0.793452494575568,NA,FALSE,"glucagon receptor%2C transcript variant X6;transcript_id=XM_045836141.1",NA,NA
"GCH1",9375.54403291451,0.0766976800216513,0.114606400612253,0.669226846074171,0.503350783558845,0.936832863320904,FALSE,"GTP cyclohydrolase 1;transcript_id=XM_045822733.1",NA,NA
"GCHFR",7.37840161433651,-0.0428931375943552,0.109345086567939,-0.392273113869682,0.694856426957031,0.970100834124275,FALSE,"GTP cyclohydrolase I feedback regulator;transcript_id=XM_045822308.1",NA,NA
"GCK",0,NA,NA,NA,NA,NA,FALSE,"glucokinase;transcript_id=XM_045828092.1",NA,NA
"GCLC",295.620120336271,-0.0190636787148251,0.0636384873749707,-0.299562096793691,0.764511199447242,0.97629705704579,FALSE,"glutamate-cysteine ligase catalytic subunit;transcript_id=XM_045843125.1",NA,NA
"GCLM",1568.57054694882,0.102962964851815,0.0841447752267418,1.22364061909209,0.221087829436287,0.816350195570975,FALSE,"glutamate-cysteine ligase modifier subunit;transcript_id=XM_045847060.1",NA,NA
"GCM1",0.266488049460829,-0.368096103921567,0.54936750134322,-0.670036183468373,0.502834724439878,NA,FALSE,"glial cells missing transcription factor 1;transcript_id=XM_045844053.1",NA,NA
"GCM2",0.0431152318678887,0.093373018022717,1.7964152984441,0.0519774119623613,0.958546691722345,NA,FALSE,"glial cells missing transcription factor 2;transcript_id=XM_045841622.1",NA,NA
"GCN1",140.138426667855,-0.0667601978950899,0.0542897902721239,-1.22970078831506,0.218809171520319,0.815772393352449,FALSE,"GCN1 activator of EIF2AK4;transcript_id=XM_045841667.1",NA,NA
"GCNA",19.4472499976326,0.107730282256436,0.0861543660975525,1.25043322975011,0.21114133214699,0.809929134559726,FALSE,"germ cell nuclear acidic peptidase;transcript_id=XM_045847377.1",NA,NA
"GCNT1",381.107912212324,0.0398781635554394,0.0887608543767672,0.449276472555872,0.653232227772743,0.96439227300276,FALSE,"glucosaminyl (N-acetyl) transferase 1%2C transcript variant X2;transcript_id=XM_045840910.1",NA,NA
"GCNT3",2.03017613453034,-0.217629600222125,0.186721610490763,-1.16552979406147,0.243804607320531,0.836346821323616,FALSE,"glucosaminyl (N-acetyl) transferase 3%2C mucin type%2C transcript variant X2;transcript_id=XM_045823940.1",NA,NA
"GCNT4",23.7742448842625,-0.159120570684998,0.100800018724415,-1.57857679689554,0.11443316026438,0.719326788438018,FALSE,"glucosaminyl (N-acetyl) transferase 4%2C transcript variant X3;transcript_id=XM_045848412.1",NA,NA
"GCSAM",3.10130051247877,-0.11938713694728,0.165035371059117,-0.723403329729326,0.469432126135318,0.93060806201525,FALSE,"germinal center associated signaling and motility;transcript_id=XM_045851773.1",NA,NA
"GCSAML",20.6916653331438,0.0482253825129899,0.0934982056380194,0.515789390650936,0.606001513240909,0.952490717776699,FALSE,"germinal center associated signaling and motility like;transcript_id=XM_045826332.1",NA,NA
"GCSH",7.10861803186441,-0.141823874719929,0.108437863190886,-1.30788149587818,0.190913506668611,0.795289003543928,FALSE,"glycine cleavage system protein H;transcript_id=XM_045818756.1",NA,NA
"GDA",30.8966843622061,0.140671670690378,0.0943982620297572,1.49019343858295,0.136173381129341,0.740825968475753,FALSE,"guanine deaminase;transcript_id=XM_045840688.1",NA,NA
"GDAP1",4.50199318233307,-0.0634482663375603,0.129397033171849,-0.490337875469651,0.623894829588206,0.957744468502972,FALSE,"ganglioside induced differentiation associated protein 1%2C transcript variant X7;transcript_id=XM_045849499.1",NA,NA
"GDAP1L1",4.01276036581476,-0.101605467131388,0.140470525765506,-0.723322323866023,0.46948188075395,0.93060806201525,FALSE,"ganglioside induced differentiation associated protein 1 like 1%2C transcript variant X2;transcript_id=XR_006785043.1",NA,NA
"GDAP2",63.6026921547924,-0.00188324127242485,0.0365943016367934,-0.0514626919545136,0.958956829945774,0.994032035406907,FALSE,"ganglioside induced differentiation associated protein 2%2C transcript variant X3;transcript_id=XM_045816656.1",NA,NA
"GDE1",28.542501169443,-0.0774860868503135,0.058153190602233,-1.33244773068974,0.182713106501734,0.788023731320084,FALSE,"glycerophosphodiester phosphodiesterase 1%2C transcript variant X1;transcript_id=XM_045819356.1",NA,NA
"GDF1",1.00164289718602,0.146786989370954,0.234862328746191,0.624991628732349,0.531976552358375,0.943934868760945,FALSE,"growth differentiation factor 1;transcript_id=XM_045853568.1",NA,NA
"GDF10",0,NA,NA,NA,NA,NA,FALSE,"growth differentiation factor 10;transcript_id=XM_045842124.1",NA,NA
"GDF11",38.8285556438437,-0.0617165770266148,0.0573589884122099,-1.07597045790085,0.281940468762593,0.856931243818433,FALSE,"growth differentiation factor 11;transcript_id=XM_045829967.1",NA,NA
"GDF15",17.9810602587637,0.054858588660323,0.111863437914326,0.490406782440729,0.623846078209102,0.957744468502972,FALSE,"growth differentiation factor 15;transcript_id=XM_045853267.1",NA,NA
"GDF2",0,NA,NA,NA,NA,NA,FALSE,"growth differentiation factor 2;transcript_id=XM_045842185.1",NA,NA
"GDF3",0,NA,NA,NA,NA,NA,FALSE,"growth differentiation factor 3;transcript_id=XM_045839750.1",NA,NA
"GDF5",0.0484745919051883,0.192057793779655,1.7964152984441,0.106911689043174,0.914859039828538,NA,FALSE,"growth differentiation factor 5;transcript_id=XM_045833445.1",NA,NA
"GDF6",0.0136508738662419,0.111999458170089,1.7964152984441,0.0623460834847563,0.950287230517197,NA,FALSE,"growth differentiation factor 6;transcript_id=XM_045861616.1",NA,NA
"GDF7",0.122210565952247,-0.00197642218458484,1.01662759087937,-0.00194409654264376,0.998448836361021,NA,FALSE,"growth differentiation factor 7;transcript_id=XM_045844608.1",NA,NA
"GDF9",0.309364398775854,0.0360377209313331,0.44636210801694,0.080736514780429,0.935651496996342,NA,FALSE,"growth differentiation factor 9%2C transcript variant X2;transcript_id=XM_045828412.1",NA,NA
"GDI1",172.277606308004,0.0142814589151876,0.0350852316818357,0.407050437765285,0.683970943909612,0.968190330526733,FALSE,"GDP dissociation inhibitor 1;transcript_id=XM_045845496.1",NA,NA
"GDI2",453.307691959884,-0.0434168895979948,0.0362115420544324,-1.1989793070047,0.230535991932829,0.824618054065043,FALSE,"GDP dissociation inhibitor 2;transcript_id=XM_045857852.1",NA,NA
"GDNF",0.072274571159232,0.0607224912620124,1.58309871673031,0.0383567307712983,0.969403259417231,NA,FALSE,"glial cell derived neurotrophic factor%2C transcript variant X4;transcript_id=XM_045848085.1",NA,NA
"GDPD1",68.773444839303,-0.0370153785288056,0.0615981820352852,-0.600916736594631,0.54789544520585,0.947094161053436,FALSE,"glycerophosphodiester phosphodiesterase domain containing 1%2C transcript variant X1;transcript_id=XM_045836566.1",NA,NA
"GDPD2",0.123586696222595,0.120566434961301,0.91672838130126,0.131518165489937,0.895365417404182,NA,FALSE,"glycerophosphodiester phosphodiesterase domain containing 2%2C transcript variant X1;transcript_id=XM_045847426.1",NA,NA
"GDPD3",9.59216324669676,0.0608266490607966,0.089051431006808,0.68305077608631,0.494574758061287,0.9345905820079,FALSE,"glycerophosphodiester phosphodiesterase domain containing 3;transcript_id=XM_045848993.1",NA,NA
"GDPD5",2.4902386049817,0.319828189579623,0.142230412614308,2.24866246044658,0.0245339792533547,0.51730083452192,FALSE,"glycerophosphodiester phosphodiesterase domain containing 5%2C transcript variant X1;transcript_id=XM_045817909.1",NA,NA
"GDPGP1",6.37000164579431,-0.024248802645978,0.0925743590407417,-0.261938650153723,0.793368741103631,0.978235875756792,FALSE,"GDP-D-glucose phosphorylase 1%2C transcript variant X3;transcript_id=XM_045824844.1",NA,NA
"GEM",1.54104393983667,-0.852363722881986,0.282095368457741,-3.02154454907215,0.00251488630938834,0.250962219942025,FALSE,"GTP binding protein overexpressed in skeletal muscle;transcript_id=XM_045861201.1",NA,NA
"GEMIN2",41.3867645234504,-0.0419408035494521,0.0780944181382635,-0.537052513474104,0.591231340829873,0.951356091918955,FALSE,"gem nuclear organelle associated protein 2%2C transcript variant X1;transcript_id=XM_045848493.1",NA,NA
"GEMIN4",19.7832377432007,-0.0326677590924469,0.0676835964088342,-0.482654008145806,0.629341424339059,0.960079077008869,FALSE,"gem nuclear organelle associated protein 4%2C transcript variant X1;transcript_id=XM_045837335.1",NA,NA
"GEMIN5",30.9767508697699,-0.0487537092532628,0.0694483629130544,-0.70201380145274,0.482670556449046,0.933386889071215,FALSE,"gem nuclear organelle associated protein 5%2C transcript variant X1;transcript_id=XM_045828279.1",NA,NA
"GEMIN6",6.67860228121166,-0.157375160082245,0.101922094602437,-1.54407305595624,0.122570635359478,0.727720860866025,FALSE,"gem nuclear organelle associated protein 6%2C transcript variant X2;transcript_id=XM_045826942.1",NA,NA
"GEMIN7",10.0970282099298,-0.0544797042601019,0.0821807953587268,-0.662925006046643,0.507378585550803,0.939672885526907,FALSE,"gem nuclear organelle associated protein 7%2C transcript variant X6;transcript_id=XM_045845248.1",NA,NA
"GEMIN8",35.1860904449521,-0.0819451617793901,0.0608013833085073,-1.34775160235416,0.177738288924452,0.784250528585667,FALSE,"gem nuclear organelle associated protein 8;transcript_id=XM_045856129.1",NA,NA
"GEN1",331.447804159101,0.00598381925648103,0.086235057879164,0.0693896357658366,0.94467947849598,0.993861313905854,FALSE,"GEN1 Holliday junction 5' flap endonuclease%2C transcript variant X2;transcript_id=XM_045844284.1",NA,NA
"GET1",25.1529713336752,-0.080986052592426,0.0570573630875675,-1.41937951931172,0.155788400107201,0.757275031258339,FALSE,"guided entry of tail-anchored proteins factor 1%2C transcript variant X1;transcript_id=XM_045852482.1",NA,NA
"GET3",72.112752459107,0.0392125413953806,0.0555897048026796,0.705392150121481,0.480566227770326,0.933386889071215,FALSE,"guided entry of tail-anchored proteins factor 3%2C ATPase%2C transcript variant X2;transcript_id=XM_045853578.1",NA,NA
"GET4",8.84518024092347,-0.144528598945272,0.104349188782628,-1.3850476523238,0.166037896928916,0.772530987372277,FALSE,"guided entry of tail-anchored proteins factor 4;transcript_id=XM_045824845.1",NA,NA
"GFER",3.84270519751426,-0.0416892309571348,0.143919623250011,-0.289670234091109,0.772068530191235,0.97629705704579,FALSE,"growth factor%2C augmenter of liver regeneration;transcript_id=XM_045820782.1",NA,NA
"GFI1",39.9054433888972,0.0342940627771319,0.0870457822861429,0.393977305694125,0.693597794443508,0.970042671529109,FALSE,"growth factor independent 1 transcriptional repressor%2C transcript variant X2;transcript_id=XM_045847074.1",NA,NA
"GFI1B",132.492160644647,0.0850378621154892,0.0812493155764202,1.04662865788089,0.295270879204268,0.866617243000954,FALSE,"growth factor independent 1B transcriptional repressor;transcript_id=XM_045846370.1",NA,NA
"GFM1",32.5577283590517,-0.0930041170515917,0.061951404220509,-1.5012430827323,0.13329270046713,0.738666513885913,FALSE,"G elongation factor mitochondrial 1;transcript_id=XM_045851462.1",NA,NA
"GFM2",34.6239975787471,-0.00135248967826371,0.0533410965732433,-0.025355490703244,0.979771412955688,0.99774298837894,FALSE,"GTP dependent ribosome recycling factor mitochondrial 2%2C transcript variant X2;transcript_id=XR_006786757.1",NA,NA
"GFOD1",234.364131890797,-0.00917385173715807,0.0445721383122096,-0.205820319251883,0.836931268533556,0.982557352448718,FALSE,"glucose-fructose oxidoreductase domain containing 1%2C transcript variant X1;transcript_id=XM_045847016.1",NA,NA
"GFOD2",35.8092138109805,0.0852903427613004,0.109592573656459,0.778249291130444,0.436422063407706,0.919849188699091,FALSE,"glucose-fructose oxidoreductase domain containing 2%2C transcript variant X1;transcript_id=XM_045819172.1",NA,NA
"GFPT1",54.9878833634278,-0.0925010908164676,0.0585372748338468,-1.58020835577031,0.114059158857285,0.719326788438018,FALSE,"glutamine--fructose-6-phosphate transaminase 1;transcript_id=XM_045827943.1",NA,NA
"GFPT2",1.08928572899123,-0.287989632607395,0.24192772924107,-1.1903953032206,0.233891058216259,0.828129868296958,FALSE,"glutamine-fructose-6-phosphate transaminase 2;transcript_id=XM_045823370.1",NA,NA
"GFRA1",7.10239275101644,-0.213699561709738,0.12434397663313,-1.71861611230471,0.0856842958699719,0.663522856558061,FALSE,"GDNF family receptor alpha 1%2C transcript variant X3;transcript_id=XM_045854235.1",NA,NA
"GFRA2",3.83074148084096,0.678668490629693,0.240925437552692,2.81692334991096,0.00484860955899929,0.318701214404136,FALSE,"GDNF family receptor alpha 2%2C transcript variant X2;transcript_id=XM_045853517.1",NA,NA
"GFRA3",11.4419044575267,0.122306554248911,0.131146609692349,0.932594098588014,0.351029581520966,0.887939287829199,FALSE,"GDNF family receptor alpha 3;transcript_id=XM_045827209.1",NA,NA
"GFRA4",0.128050397533562,-0.0973022190258336,1.12441132935941,-0.0865361424997983,0.931040226258644,NA,FALSE,"GDNF family receptor alpha 4;transcript_id=XM_045832614.1",NA,NA
"GFRAL",0,NA,NA,NA,NA,NA,FALSE,"GDNF family receptor alpha like;transcript_id=XM_045842849.1",NA,NA
"GFUS",14.7494686425754,-0.110268927228954,0.0844619808334341,-1.30554512386364,0.191707292392164,0.796127998107595,FALSE,"GDP-L-fucose synthase%2C transcript variant X1;transcript_id=XM_045860936.1",NA,NA
"GFY",0.245144777218317,0.109525690623686,0.674953332405214,0.16227150139905,0.871092055807375,NA,FALSE,"golgi associated olfactory signaling regulator;transcript_id=XM_045856220.1",NA,NA
"GGA1",28.5666893302425,0.0602424649636891,0.0609641531850979,0.988162088970257,0.323073271729129,0.877825615025335,FALSE,"golgi associated%2C gamma adaptin ear containing%2C ARF binding protein 1;transcript_id=XM_045835048.1",NA,NA
"GGA2",130.75653419547,-0.0123108673344615,0.0361743367875676,-0.340320471022221,0.733615202581423,0.974293646877769,FALSE,"golgi associated%2C gamma adaptin ear containing%2C ARF binding protein 2%2C transcript variant X3;transcript_id=XM_045849134.1",NA,NA
"GGA3",83.3212531100307,-0.0824686818788417,0.0575313037219787,-1.43345755342819,0.151727120940831,0.750610890009052,FALSE,"golgi associated%2C gamma adaptin ear containing%2C ARF binding protein 3%2C transcript variant X2;transcript_id=XM_045835876.1",NA,NA
"GGACT",11.0216233448392,-0.200836988512243,0.0921731986316661,-2.1789087445561,0.0293384480337337,0.540425090676264,FALSE,"gamma-glutamylamine cyclotransferase%2C transcript variant X2;transcript_id=XM_045821762.1",NA,NA
"GGCT",3.12740103694348,0.0909390393383562,0.139250673545736,0.65305996030596,0.513717623856683,0.940299534129931,FALSE,"gamma-glutamylcyclotransferase;transcript_id=XM_045828104.1",NA,NA
"GGCX",124.775626756816,0.0324845559584343,0.05258436253767,0.617760763671201,0.536733050910246,0.946277581768058,FALSE,"gamma-glutamyl carboxylase%2C transcript variant X1;transcript_id=XM_045828427.1",NA,NA
"GGH",62.3892712052198,0.0629270014230658,0.0949995901970563,0.662392346035779,0.50771980769778,0.939672885526907,FALSE,"gamma-glutamyl hydrolase;transcript_id=XM_045861587.1",NA,NA
"GGN",1.97815707155052,0.0566844837689759,0.175910817824197,0.322234212029106,0.747275268138082,0.97472371581822,FALSE,"gametogenetin;transcript_id=XM_045846908.1",NA,NA
"GGNBP2",190.157336530274,-0.0148801367845386,0.0340386631538521,-0.437153971567026,0.661999688047868,0.965074716386203,FALSE,"gametogenetin binding protein 2%2C transcript variant X1;transcript_id=XM_045837173.1",NA,NA
"GGPS1",91.0097250797969,-0.103760800262357,0.0411866004471283,-2.51928537766927,0.0117593305473387,0.427352148838816,FALSE,"geranylgeranyl diphosphate synthase 1%2C transcript variant X2;transcript_id=XM_045818174.1",NA,NA
"GGT1",93.9703805215567,0.0836593910108511,0.133583679771721,0.626269549946637,0.531138155325808,0.943570899987446,FALSE,"gamma-glutamyltransferase 1;transcript_id=XM_045819852.1",NA,NA
"GGT5",2.01358823082789,0.327007545519103,0.205606315346293,1.59045477259947,0.11173233252529,0.715114965737282,FALSE,"gamma-glutamyltransferase 5%2C transcript variant X1;transcript_id=XM_045819847.1",NA,NA
"GGT6",0.0159507693149706,-0.0979238349091122,1.7964152984441,-0.0545106885885049,0.956528292990132,NA,FALSE,"gamma-glutamyltransferase 6;transcript_id=XM_045824401.1",NA,NA
"GGT7",4.59154584977446,-0.0461794931248248,0.135517218737947,-0.340764764469696,0.733280678367722,0.974293646877769,FALSE,"gamma-glutamyltransferase 7%2C transcript variant X1;transcript_id=XM_045833721.1",NA,NA
"GGTA1",4.25638804798107,-0.000935713549011829,0.141625646236561,-0.00660694989838835,0.994728455034165,0.99963489393988,FALSE,"glycoprotein alpha-galactosyltransferase 1 (inactive);transcript_id=XM_045825913.1",NA,NA
"GHDC",8.9451829050759,0.056394964678687,0.0969551325712464,0.581660435946965,0.560795425919858,0.948826013202184,FALSE,"GH3 domain containing%2C transcript variant X2;transcript_id=XM_045836713.1",NA,NA
"GHITM",1775.43797640874,0.0968319978161105,0.094979929161298,1.01949957923918,0.307965852820018,0.87006487711334,FALSE,"growth hormone inducible transmembrane protein%2C transcript variant X1;transcript_id=XM_045842328.1",NA,NA
"GHR",0.104561538852506,0.32526401896386,1.15444757688664,0.281748626335243,0.778136265814786,NA,FALSE,"growth hormone receptor%2C transcript variant X1;transcript_id=XM_045847874.1",NA,NA
"GHRHR",0,NA,NA,NA,NA,NA,FALSE,"growth hormone releasing hormone receptor;transcript_id=XM_045828438.1",NA,NA
"GHRL",9.35609608418061,0.0843379624249318,0.145974216723318,0.577759307897416,0.563426631701754,0.948826013202184,FALSE,"ghrelin and obestatin prepropeptide%2C transcript variant X1;transcript_id=XM_045832415.1",NA,NA
"GHSR",0.422444270073147,0.18054172494928,0.453027191916603,0.3985229323332,0.690244757666912,NA,FALSE,"growth hormone secretagogue receptor;transcript_id=XM_045851174.1",NA,NA
"GID4",41.9108186705632,-0.0828270283525158,0.0591684696348,-1.39985077970989,0.161558007886931,0.765604691982589,FALSE,"GID complex subunit 4 homolog%2C transcript variant X2;transcript_id=XM_045824539.1",NA,NA
"GID8",43.0545318575264,0.0204040370990877,0.0607289504900043,0.3359853403435,0.736881921246754,0.974293646877769,FALSE,"GID complex subunit 8 homolog;transcript_id=XM_045833491.1",NA,NA
"GIGYF1",139.909354936279,0.0219609189732143,0.0508365425292846,0.431990805837427,0.665748095501363,0.965074716386203,FALSE,"GRB10 interacting GYF protein 1%2C transcript variant X1;transcript_id=XM_045819507.1",NA,NA
"GIGYF2",224.204695933139,0.00848652989291186,0.0315041960406123,0.269377764218195,0.78763899553067,0.978235875756792,FALSE,"GRB10 interacting GYF protein 2%2C transcript variant X3;transcript_id=XM_045845533.1",NA,NA
"GIMAP2",1.62352926078876,-0.341455641388239,0.195572320606252,-1.7459303051156,0.0808230631336367,0.658848779871314,FALSE,"GTPase%2C IMAP family member 2;transcript_id=XM_045837769.1",NA,NA
"GIMAP8",425.763162495132,-0.0748230338415314,0.0839703329396213,-0.891065108617977,0.372894241980547,0.892067453147866,FALSE,"GTPase%2C IMAP family member 8%2C transcript variant X8;transcript_id=XM_045833759.1",NA,NA
"GIMD1",0.773624058060554,-0.0196542378854494,0.247495088941662,-0.079412637921402,0.936704416780981,NA,FALSE,"GIMAP family P-loop NTPase domain containing 1%2C transcript variant X1;transcript_id=XM_045820351.1",NA,NA
"GIN1",108.823996368043,-0.0286452663580494,0.0400683877732579,-0.714909382432592,0.47466503907684,0.932581608565269,FALSE,"gypsy retrotransposon integrase 1%2C transcript variant X1;transcript_id=XM_045838126.1",NA,NA
"GINM1",65.4162088189837,-0.067500832351795,0.0625059836812538,-1.07990992824003,0.280182291713421,0.85560160549972,FALSE,"glycoprotein integral membrane 1;transcript_id=XM_045843273.1",NA,NA
"GINS1",198.70056080681,0.0156945809990671,0.0870424920539386,0.180309417029805,0.85690966311522,0.982812417862329,FALSE,"GINS complex subunit 1%2C transcript variant X1;transcript_id=XM_045832849.1",NA,NA
"GINS2",29.2509416124194,0.0806477984483032,0.0600528287606007,1.34294753657324,0.179288962329234,0.785168954418781,FALSE,"GINS complex subunit 2;transcript_id=XM_045818800.1",NA,NA
"GINS3",2.33365443774939,0.0439750901744787,0.157991899800862,0.278337625092845,0.780753196121281,0.977694265463519,FALSE,"GINS complex subunit 3;transcript_id=XM_045818971.1",NA,NA
"GINS4",13.9491595762496,-0.167797729224508,0.0909973309282799,-1.8439851753098,0.0651853006982448,0.629368149333832,FALSE,"GINS complex subunit 4;transcript_id=XM_045821493.1",NA,NA
"GIPC1",7.22274843222015,-0.15731039268311,0.0956598687934324,-1.64447635844876,0.100077843805942,0.696582340082057,FALSE,"GIPC PDZ domain containing family member 1%2C transcript variant X3;transcript_id=XM_045853082.1",NA,NA
